,RunId,iteration,Step,width,height,sheep_reproduce,wolf_reproduce,wolf_gain_from_food,grass,grass_regrowth_time,sheep_gain_from_food,initial_sheep,initial_wolves,diseaseLimiar,Wolves,Sheep
337,168,4,10,20,20,0.04,0.05,20,True,30,4,100,150,0.25,165,52
338,169,4,0,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,150
339,169,4,10,20,20,0.04,0.05,20,True,30,4,150,50,0.25,60,63
340,170,4,0,20,20,0.04,0.05,20,True,30,4,150,50,0.5,50,150
341,170,4,10,20,20,0.04,0.05,20,True,30,4,150,50,0.5,73,61
342,171,4,0,20,20,0.04,0.05,20,True,30,4,150,50,0.75,50,150
343,171,4,10,20,20,0.04,0.05,20,True,30,4,150,50,0.75,75,35
344,172,4,0,20,20,0.04,0.05,20,True,30,4,150,100,0.5,100,150
345,172,4,10,20,20,0.04,0.05,20,True,30,4,150,100,0.5,108,50
346,173,4,0,20,20,0.04,0.05,20,True,30,4,150,100,0.25,100,150
347,173,4,10,20,20,0.04,0.05,20,True,30,4,150,100,0.25,111,51
348,174,4,0,20,20,0.04,0.05,20,True,30,4,150,100,0.75,100,150
349,174,4,10,20,20,0.04,0.05,20,True,30,4,150,100,0.75,119,31
350,175,4,0,20,20,0.04,0.05,20,True,30,4,150,100,0.0,100,150
351,175,4,10,20,20,0.04,0.05,20,True,30,4,150,100,0.0,108,72
352,176,4,0,20,20,0.04,0.05,20,True,30,4,150,150,0.0,150,150
353,176,4,10,20,20,0.04,0.05,20,True,30,4,150,150,0.0,158,70
354,177,4,0,20,20,0.04,0.05,20,True,30,4,150,150,0.25,150,150
355,177,4,10,20,20,0.04,0.05,20,True,30,4,150,150,0.25,155,67
356,178,5,0,20,20,0.04,0.05,20,True,30,4,50,50,0.0,50,50
357,178,5,10,20,20,0.04,0.05,20,True,30,4,50,50,0.0,55,42
358,179,5,0,20,20,0.04,0.05,20,True,30,4,50,50,0.75,50,50
359,179,5,10,20,20,0.04,0.05,20,True,30,4,50,50,0.75,70,24
360,180,4,0,20,20,0.04,0.05,20,True,30,4,150,150,0.5,150,150
361,180,4,10,20,20,0.04,0.05,20,True,30,4,150,150,0.5,177,50
362,181,4,0,20,20,0.04,0.05,20,True,30,4,150,150,0.75,150,150
363,181,4,10,20,20,0.04,0.05,20,True,30,4,150,150,0.75,195,22
364,182,5,0,20,20,0.04,0.05,20,True,30,4,50,50,0.5,50,50
365,182,5,10,20,20,0.04,0.05,20,True,30,4,50,50,0.5,66,27
366,183,5,0,20,20,0.04,0.05,20,True,30,4,50,100,0.5,100,50
367,183,5,10,20,20,0.04,0.05,20,True,30,4,50,100,0.5,120,23
368,184,5,0,20,20,0.04,0.05,20,True,30,4,50,100,0.0,100,50
369,184,5,10,20,20,0.04,0.05,20,True,30,4,50,100,0.0,89,47
370,185,5,0,20,20,0.04,0.05,20,True,30,4,50,50,0.25,50,50
371,185,5,10,20,20,0.04,0.05,20,True,30,4,50,50,0.25,45,37
372,186,5,0,20,20,0.04,0.05,20,True,30,4,50,100,0.25,100,50
373,186,5,10,20,20,0.04,0.05,20,True,30,4,50,100,0.25,102,35
374,187,5,0,20,20,0.04,0.05,20,True,30,4,50,100,0.75,100,50
375,187,5,10,20,20,0.04,0.05,20,True,30,4,50,100,0.75,103,18
376,188,5,0,20,20,0.04,0.05,20,True,30,4,50,150,0.0,150,50
377,188,5,10,20,20,0.04,0.05,20,True,30,4,50,150,0.0,157,34
378,189,5,0,20,20,0.04,0.05,20,True,30,4,50,150,0.25,150,50
379,189,5,10,20,20,0.04,0.05,20,True,30,4,50,150,0.25,153,26
380,190,5,0,20,20,0.04,0.05,20,True,30,4,100,50,0.0,50,100
381,190,5,10,20,20,0.04,0.05,20,True,30,4,100,50,0.0,48,79
382,191,5,0,20,20,0.04,0.05,20,True,30,4,50,150,0.5,150,50
383,191,5,10,20,20,0.04,0.05,20,True,30,4,50,150,0.5,179,17
384,192,5,0,20,20,0.04,0.05,20,True,30,4,100,50,0.75,50,100
385,192,5,10,20,20,0.04,0.05,20,True,30,4,100,50,0.75,74,40
386,193,5,0,20,20,0.04,0.05,20,True,30,4,50,150,0.75,150,50
387,193,5,10,20,20,0.04,0.05,20,True,30,4,50,150,0.75,170,18
388,194,5,0,20,20,0.04,0.05,20,True,30,4,100,50,0.25,50,100
389,194,5,10,20,20,0.04,0.05,20,True,30,4,100,50,0.25,59,53
390,195,5,0,20,20,0.04,0.05,20,True,30,4,100,50,0.5,50,100
391,195,5,10,20,20,0.04,0.05,20,True,30,4,100,50,0.5,61,49
392,196,5,0,20,20,0.04,0.05,20,True,30,4,100,100,0.5,100,100
393,196,5,10,20,20,0.04,0.05,20,True,30,4,100,100,0.5,105,39
394,197,5,0,20,20,0.04,0.05,20,True,30,4,100,100,0.0,100,100
395,197,5,10,20,20,0.04,0.05,20,True,30,4,100,100,0.0,100,72
396,198,5,0,20,20,0.04,0.05,20,True,30,4,100,100,0.75,100,100
397,198,5,10,20,20,0.04,0.05,20,True,30,4,100,100,0.75,130,12
398,199,5,0,20,20,0.04,0.05,20,True,30,4,100,100,0.25,100,100
399,199,5,10,20,20,0.04,0.05,20,True,30,4,100,100,0.25,110,56
400,200,5,0,20,20,0.04,0.05,20,True,30,4,100,150,0.25,150,100
401,200,5,10,20,20,0.04,0.05,20,True,30,4,100,150,0.25,157,44
402,201,5,0,20,20,0.04,0.05,20,True,30,4,100,150,0.0,150,100
403,201,5,10,20,20,0.04,0.05,20,True,30,4,100,150,0.0,129,69
404,202,5,0,20,20,0.04,0.05,20,True,30,4,100,150,0.5,150,100
405,202,5,10,20,20,0.04,0.05,20,True,30,4,100,150,0.5,175,35
406,203,5,0,20,20,0.04,0.05,20,True,30,4,100,150,0.75,150,100
407,203,5,10,20,20,0.04,0.05,20,True,30,4,100,150,0.75,186,27
408,204,5,0,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,150
409,204,5,10,20,20,0.04,0.05,20,True,30,4,150,50,0.25,51,56
410,205,5,0,20,20,0.04,0.05,20,True,30,4,150,50,0.75,50,150
411,205,5,10,20,20,0.04,0.05,20,True,30,4,150,50,0.75,80,39
412,206,5,0,20,20,0.04,0.05,20,True,30,4,150,50,0.0,50,150
413,206,5,10,20,20,0.04,0.05,20,True,30,4,150,50,0.0,54,80
414,207,5,0,20,20,0.04,0.05,20,True,30,4,150,50,0.5,50,150
415,207,5,10,20,20,0.04,0.05,20,True,30,4,150,50,0.5,60,57
416,208,5,0,20,20,0.04,0.05,20,True,30,4,150,100,0.5,100,150
417,208,5,10,20,20,0.04,0.05,20,True,30,4,150,100,0.5,111,55
418,209,5,0,20,20,0.04,0.05,20,True,30,4,150,100,0.75,100,150
419,209,5,10,20,20,0.04,0.05,20,True,30,4,150,100,0.75,137,24
420,210,5,0,20,20,0.04,0.05,20,True,30,4,150,100,0.25,100,150
421,210,5,10,20,20,0.04,0.05,20,True,30,4,150,100,0.25,121,56
422,211,5,0,20,20,0.04,0.05,20,True,30,4,150,100,0.0,100,150
423,211,5,10,20,20,0.04,0.05,20,True,30,4,150,100,0.0,120,90
424,212,5,0,20,20,0.04,0.05,20,True,30,4,150,150,0.25,150,150
425,212,5,10,20,20,0.04,0.05,20,True,30,4,150,150,0.25,173,52
426,213,6,0,20,20,0.04,0.05,20,True,30,4,50,50,0.0,50,50
427,213,6,10,20,20,0.04,0.05,20,True,30,4,50,50,0.0,56,47
428,214,6,0,20,20,0.04,0.05,20,True,30,4,50,50,0.25,50,50
429,214,6,10,20,20,0.04,0.05,20,True,30,4,50,50,0.25,61,46
430,215,5,0,20,20,0.04,0.05,20,True,30,4,150,150,0.0,150,150
431,215,5,10,20,20,0.04,0.05,20,True,30,4,150,150,0.0,157,86
432,216,6,0,20,20,0.04,0.05,20,True,30,4,50,50,0.5,50,50
433,216,6,10,20,20,0.04,0.05,20,True,30,4,50,50,0.5,73,40
434,217,5,0,20,20,0.04,0.05,20,True,30,4,150,150,0.75,150,150
435,217,5,10,20,20,0.04,0.05,20,True,30,4,150,150,0.75,178,28
436,218,6,0,20,20,0.04,0.05,20,True,30,4,50,50,0.75,50,50
437,218,6,10,20,20,0.04,0.05,20,True,30,4,50,50,0.75,52,21
438,219,5,0,20,20,0.04,0.05,20,True,30,4,150,150,0.5,150,150
439,219,5,10,20,20,0.04,0.05,20,True,30,4,150,150,0.5,180,42
440,220,6,0,20,20,0.04,0.05,20,True,30,4,50,100,0.0,100,50
441,220,6,10,20,20,0.04,0.05,20,True,30,4,50,100,0.0,96,43
442,221,6,0,20,20,0.04,0.05,20,True,30,4,50,100,0.5,100,50
443,221,6,10,20,20,0.04,0.05,20,True,30,4,50,100,0.5,109,30
444,222,6,0,20,20,0.04,0.05,20,True,30,4,50,100,0.75,100,50
445,222,6,10,20,20,0.04,0.05,20,True,30,4,50,100,0.75,126,19
446,223,6,0,20,20,0.04,0.05,20,True,30,4,50,100,0.25,100,50
447,223,6,10,20,20,0.04,0.05,20,True,30,4,50,100,0.25,116,41
448,224,6,0,20,20,0.04,0.05,20,True,30,4,50,150,0.0,150,50
449,224,6,10,20,20,0.04,0.05,20,True,30,4,50,150,0.0,147,42
450,225,6,0,20,20,0.04,0.05,20,True,30,4,50,150,0.75,150,50
451,225,6,10,20,20,0.04,0.05,20,True,30,4,50,150,0.75,180,11
452,226,6,0,20,20,0.04,0.05,20,True,30,4,50,150,0.25,150,50
453,226,6,10,20,20,0.04,0.05,20,True,30,4,50,150,0.25,165,30
454,227,6,0,20,20,0.04,0.05,20,True,30,4,100,50,0.5,50,100
455,227,6,10,20,20,0.04,0.05,20,True,30,4,100,50,0.5,63,47
456,228,6,0,20,20,0.04,0.05,20,True,30,4,100,50,0.25,50,100
457,228,6,10,20,20,0.04,0.05,20,True,30,4,100,50,0.25,66,58
458,229,6,0,20,20,0.04,0.05,20,True,30,4,100,50,0.0,50,100
459,229,6,10,20,20,0.04,0.05,20,True,30,4,100,50,0.0,57,71
460,230,6,0,20,20,0.04,0.05,20,True,30,4,50,150,0.5,150,50
461,230,6,10,20,20,0.04,0.05,20,True,30,4,50,150,0.5,158,24
462,231,6,0,20,20,0.04,0.05,20,True,30,4,100,50,0.75,50,100
463,231,6,10,20,20,0.04,0.05,20,True,30,4,100,50,0.75,64,29
464,232,6,0,20,20,0.04,0.05,20,True,30,4,100,100,0.0,100,100
465,232,6,10,20,20,0.04,0.05,20,True,30,4,100,100,0.0,90,59
466,233,6,0,20,20,0.04,0.05,20,True,30,4,100,100,0.5,100,100
467,233,6,10,20,20,0.04,0.05,20,True,30,4,100,100,0.5,106,44
468,234,6,0,20,20,0.04,0.05,20,True,30,4,100,100,0.25,100,100
469,234,6,10,20,20,0.04,0.05,20,True,30,4,100,100,0.25,111,59
470,235,6,0,20,20,0.04,0.05,20,True,30,4,100,100,0.75,100,100
471,235,6,10,20,20,0.04,0.05,20,True,30,4,100,100,0.75,128,20
472,236,6,0,20,20,0.04,0.05,20,True,30,4,100,150,0.25,150,100
473,236,6,10,20,20,0.04,0.05,20,True,30,4,100,150,0.25,169,49
474,237,6,0,20,20,0.04,0.05,20,True,30,4,100,150,0.5,150,100
475,237,6,10,20,20,0.04,0.05,20,True,30,4,100,150,0.5,143,36
476,238,6,0,20,20,0.04,0.05,20,True,30,4,100,150,0.75,150,100
477,238,6,10,20,20,0.04,0.05,20,True,30,4,100,150,0.75,167,23
478,239,6,0,20,20,0.04,0.05,20,True,30,4,100,150,0.0,150,100
479,239,6,10,20,20,0.04,0.05,20,True,30,4,100,150,0.0,145,65
480,240,6,0,20,20,0.04,0.05,20,True,30,4,150,50,0.0,50,150
481,240,6,10,20,20,0.04,0.05,20,True,30,4,150,50,0.0,52,74
482,241,6,0,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,150
483,241,6,10,20,20,0.04,0.05,20,True,30,4,150,50,0.25,51,69
484,242,6,0,20,20,0.04,0.05,20,True,30,4,150,50,0.5,50,150
485,242,6,10,20,20,0.04,0.05,20,True,30,4,150,50,0.5,68,50
486,243,6,0,20,20,0.04,0.05,20,True,30,4,150,100,0.5,100,150
487,243,6,10,20,20,0.04,0.05,20,True,30,4,150,100,0.5,137,40
488,244,6,0,20,20,0.04,0.05,20,True,30,4,150,150,0.0,150,150
489,244,6,10,20,20,0.04,0.05,20,True,30,4,150,150,0.0,147,75
490,245,6,0,20,20,0.04,0.05,20,True,30,4,150,100,0.25,100,150
491,245,6,10,20,20,0.04,0.05,20,True,30,4,150,100,0.25,106,66
492,246,6,0,20,20,0.04,0.05,20,True,30,4,150,50,0.75,50,150
493,246,6,10,20,20,0.04,0.05,20,True,30,4,150,50,0.75,64,48
494,247,6,0,20,20,0.04,0.05,20,True,30,4,150,100,0.75,100,150
495,247,6,10,20,20,0.04,0.05,20,True,30,4,150,100,0.75,135,27
496,248,6,0,20,20,0.04,0.05,20,True,30,4,150,100,0.0,100,150
497,248,6,10,20,20,0.04,0.05,20,True,30,4,150,100,0.0,99,71
498,249,6,0,20,20,0.04,0.05,20,True,30,4,150,150,0.5,150,150
499,249,6,10,20,20,0.04,0.05,20,True,30,4,150,150,0.5,151,47
500,250,7,0,20,20,0.04,0.05,20,True,30,4,50,50,0.0,50,50
501,250,7,10,20,20,0.04,0.05,20,True,30,4,50,50,0.0,51,44
502,251,6,0,20,20,0.04,0.05,20,True,30,4,150,150,0.75,150,150
503,251,6,10,20,20,0.04,0.05,20,True,30,4,150,150,0.75,193,31
504,252,7,0,20,20,0.04,0.05,20,True,30,4,50,50,0.25,50,50
505,252,7,10,20,20,0.04,0.05,20,True,30,4,50,50,0.25,60,31
506,253,7,0,20,20,0.04,0.05,20,True,30,4,50,50,0.5,50,50
507,253,7,10,20,20,0.04,0.05,20,True,30,4,50,50,0.5,44,38
508,254,7,0,20,20,0.04,0.05,20,True,30,4,50,50,0.75,50,50
509,254,7,10,20,20,0.04,0.05,20,True,30,4,50,50,0.75,48,26
510,255,7,0,20,20,0.04,0.05,20,True,30,4,50,100,0.0,100,50
511,255,7,10,20,20,0.04,0.05,20,True,30,4,50,100,0.0,105,52
512,256,6,0,20,20,0.04,0.05,20,True,30,4,150,150,0.25,150,150
513,256,6,10,20,20,0.04,0.05,20,True,30,4,150,150,0.25,158,59
514,257,7,0,20,20,0.04,0.05,20,True,30,4,50,100,0.25,100,50
515,257,7,10,20,20,0.04,0.05,20,True,30,4,50,100,0.25,99,35
516,258,7,0,20,20,0.04,0.05,20,True,30,4,50,100,0.5,100,50
517,258,7,10,20,20,0.04,0.05,20,True,30,4,50,100,0.5,106,35
518,259,7,0,20,20,0.04,0.05,20,True,30,4,50,150,0.0,150,50
519,259,7,10,20,20,0.04,0.05,20,True,30,4,50,150,0.0,133,42
520,260,7,0,20,20,0.04,0.05,20,True,30,4,50,150,0.5,150,50
521,260,7,10,20,20,0.04,0.05,20,True,30,4,50,150,0.5,147,23
522,261,7,0,20,20,0.04,0.05,20,True,30,4,100,50,0.0,50,100
523,261,7,10,20,20,0.04,0.05,20,True,30,4,100,50,0.0,44,53
524,262,7,0,20,20,0.04,0.05,20,True,30,4,50,150,0.75,150,50
525,262,7,10,20,20,0.04,0.05,20,True,30,4,50,150,0.75,166,16
526,263,7,0,20,20,0.04,0.05,20,True,30,4,50,100,0.75,100,50
527,263,7,10,20,20,0.04,0.05,20,True,30,4,50,100,0.75,118,10
528,264,7,0,20,20,0.04,0.05,20,True,30,4,100,50,0.75,50,100
529,264,7,10,20,20,0.04,0.05,20,True,30,4,100,50,0.75,60,35
530,265,7,0,20,20,0.04,0.05,20,True,30,4,100,50,0.25,50,100
531,265,7,10,20,20,0.04,0.05,20,True,30,4,100,50,0.25,50,54
532,266,7,0,20,20,0.04,0.05,20,True,30,4,50,150,0.25,150,50
533,266,7,10,20,20,0.04,0.05,20,True,30,4,50,150,0.25,171,30
534,267,7,0,20,20,0.04,0.05,20,True,30,4,100,100,0.25,100,100
535,267,7,10,20,20,0.04,0.05,20,True,30,4,100,100,0.25,98,65
536,268,7,0,20,20,0.04,0.05,20,True,30,4,100,100,0.5,100,100
537,268,7,10,20,20,0.04,0.05,20,True,30,4,100,100,0.5,118,37
538,269,7,0,20,20,0.04,0.05,20,True,30,4,100,100,0.0,100,100
539,269,7,10,20,20,0.04,0.05,20,True,30,4,100,100,0.0,91,67
540,270,7,0,20,20,0.04,0.05,20,True,30,4,100,50,0.5,50,100
541,270,7,10,20,20,0.04,0.05,20,True,30,4,100,50,0.5,70,46
542,271,7,0,20,20,0.04,0.05,20,True,30,4,100,100,0.75,100,100
543,271,7,10,20,20,0.04,0.05,20,True,30,4,100,100,0.75,118,34
544,272,7,0,20,20,0.04,0.05,20,True,30,4,100,150,0.25,150,100
545,272,7,10,20,20,0.04,0.05,20,True,30,4,100,150,0.25,154,60
546,273,7,0,20,20,0.04,0.05,20,True,30,4,100,150,0.0,150,100
547,273,7,10,20,20,0.04,0.05,20,True,30,4,100,150,0.0,151,49
548,274,7,0,20,20,0.04,0.05,20,True,30,4,150,50,0.0,50,150
549,274,7,10,20,20,0.04,0.05,20,True,30,4,150,50,0.0,43,79
550,275,7,0,20,20,0.04,0.05,20,True,30,4,100,150,0.5,150,100
551,275,7,10,20,20,0.04,0.05,20,True,30,4,100,150,0.5,162,38
552,276,7,0,20,20,0.04,0.05,20,True,30,4,100,150,0.75,150,100
553,276,7,10,20,20,0.04,0.05,20,True,30,4,100,150,0.75,175,20
554,277,7,0,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,150
555,277,7,10,20,20,0.04,0.05,20,True,30,4,150,50,0.25,52,69
556,278,7,0,20,20,0.04,0.05,20,True,30,4,150,50,0.75,50,150
557,278,7,10,20,20,0.04,0.05,20,True,30,4,150,50,0.75,74,47
558,279,7,0,20,20,0.04,0.05,20,True,30,4,150,100,0.0,100,150
559,279,7,10,20,20,0.04,0.05,20,True,30,4,150,100,0.0,89,71
560,280,7,0,20,20,0.04,0.05,20,True,30,4,150,100,0.75,100,150
561,280,7,10,20,20,0.04,0.05,20,True,30,4,150,100,0.75,130,29
562,281,7,0,20,20,0.04,0.05,20,True,30,4,150,100,0.5,100,150
563,281,7,10,20,20,0.04,0.05,20,True,30,4,150,100,0.5,113,43
564,282,7,0,20,20,0.04,0.05,20,True,30,4,150,100,0.25,100,150
565,282,7,10,20,20,0.04,0.05,20,True,30,4,150,100,0.25,124,58
566,283,7,0,20,20,0.04,0.05,20,True,30,4,150,50,0.5,50,150
567,283,7,10,20,20,0.04,0.05,20,True,30,4,150,50,0.5,58,53
568,284,7,0,20,20,0.04,0.05,20,True,30,4,150,150,0.0,150,150
569,284,7,10,20,20,0.04,0.05,20,True,30,4,150,150,0.0,146,69
570,285,7,0,20,20,0.04,0.05,20,True,30,4,150,150,0.25,150,150
571,285,7,10,20,20,0.04,0.05,20,True,30,4,150,150,0.25,148,69
572,286,8,0,20,20,0.04,0.05,20,True,30,4,50,50,0.0,50,50
573,286,8,10,20,20,0.04,0.05,20,True,30,4,50,50,0.0,50,45
574,287,8,0,20,20,0.04,0.05,20,True,30,4,50,50,0.5,50,50
575,287,8,10,20,20,0.04,0.05,20,True,30,4,50,50,0.5,54,31
576,288,8,0,20,20,0.04,0.05,20,True,30,4,50,50,0.75,50,50
577,288,8,10,20,20,0.04,0.05,20,True,30,4,50,50,0.75,55,27
578,289,8,0,20,20,0.04,0.05,20,True,30,4,50,50,0.25,50,50
579,289,8,10,20,20,0.04,0.05,20,True,30,4,50,50,0.25,65,31
580,290,7,0,20,20,0.04,0.05,20,True,30,4,150,150,0.5,150,150
581,290,7,10,20,20,0.04,0.05,20,True,30,4,150,150,0.5,167,38
582,291,7,0,20,20,0.04,0.05,20,True,30,4,150,150,0.75,150,150
583,291,7,10,20,20,0.04,0.05,20,True,30,4,150,150,0.75,203,22
584,292,8,0,20,20,0.04,0.05,20,True,30,4,50,100,0.0,100,50
585,292,8,10,20,20,0.04,0.05,20,True,30,4,50,100,0.0,100,43
586,293,8,0,20,20,0.04,0.05,20,True,30,4,50,100,0.25,100,50
587,293,8,10,20,20,0.04,0.05,20,True,30,4,50,100,0.25,93,41
588,294,8,0,20,20,0.04,0.05,20,True,30,4,50,100,0.5,100,50
589,294,8,10,20,20,0.04,0.05,20,True,30,4,50,100,0.5,101,27
590,295,8,0,20,20,0.04,0.05,20,True,30,4,50,100,0.75,100,50
591,295,8,10,20,20,0.04,0.05,20,True,30,4,50,100,0.75,128,13
592,296,8,0,20,20,0.04,0.05,20,True,30,4,50,150,0.25,150,50
593,296,8,10,20,20,0.04,0.05,20,True,30,4,50,150,0.25,138,44
594,297,8,0,20,20,0.04,0.05,20,True,30,4,50,150,0.5,150,50
595,297,8,10,20,20,0.04,0.05,20,True,30,4,50,150,0.5,137,28
596,298,8,0,20,20,0.04,0.05,20,True,30,4,50,150,0.75,150,50
597,298,8,10,20,20,0.04,0.05,20,True,30,4,50,150,0.75,194,13
598,299,8,0,20,20,0.04,0.05,20,True,30,4,50,150,0.0,150,50
599,299,8,10,20,20,0.04,0.05,20,True,30,4,50,150,0.0,161,42
600,300,8,0,20,20,0.04,0.05,20,True,30,4,100,50,0.25,50,100
601,300,8,10,20,20,0.04,0.05,20,True,30,4,100,50,0.25,58,53
602,301,8,0,20,20,0.04,0.05,20,True,30,4,100,50,0.0,50,100
603,301,8,10,20,20,0.04,0.05,20,True,30,4,100,50,0.0,47,60
604,302,8,0,20,20,0.04,0.05,20,True,30,4,100,50,0.75,50,100
605,302,8,10,20,20,0.04,0.05,20,True,30,4,100,50,0.75,72,30
606,303,8,0,20,20,0.04,0.05,20,True,30,4,100,50,0.5,50,100
607,303,8,10,20,20,0.04,0.05,20,True,30,4,100,50,0.5,63,51
608,304,8,0,20,20,0.04,0.05,20,True,30,4,100,100,0.5,100,100
609,304,8,10,20,20,0.04,0.05,20,True,30,4,100,100,0.5,118,41
610,305,8,0,20,20,0.04,0.05,20,True,30,4,100,100,0.0,100,100
611,305,8,10,20,20,0.04,0.05,20,True,30,4,100,100,0.0,96,62
612,306,8,0,20,20,0.04,0.05,20,True,30,4,100,100,0.75,100,100
613,306,8,10,20,20,0.04,0.05,20,True,30,4,100,100,0.75,129,25
614,307,8,0,20,20,0.04,0.05,20,True,30,4,100,100,0.25,100,100
615,307,8,10,20,20,0.04,0.05,20,True,30,4,100,100,0.25,113,58
616,308,8,0,20,20,0.04,0.05,20,True,30,4,100,150,0.25,150,100
617,308,8,10,20,20,0.04,0.05,20,True,30,4,100,150,0.25,151,57
618,309,8,0,20,20,0.04,0.05,20,True,30,4,100,150,0.5,150,100
619,309,8,10,20,20,0.04,0.05,20,True,30,4,100,150,0.5,169,39
620,310,8,0,20,20,0.04,0.05,20,True,30,4,100,150,0.0,150,100
621,310,8,10,20,20,0.04,0.05,20,True,30,4,100,150,0.0,161,70
622,311,8,0,20,20,0.04,0.05,20,True,30,4,100,150,0.75,150,100
623,311,8,10,20,20,0.04,0.05,20,True,30,4,100,150,0.75,175,27
624,312,8,0,20,20,0.04,0.05,20,True,30,4,150,50,0.0,50,150
625,312,8,10,20,20,0.04,0.05,20,True,30,4,150,50,0.0,55,76
626,313,8,0,20,20,0.04,0.05,20,True,30,4,150,50,0.5,50,150
627,313,8,10,20,20,0.04,0.05,20,True,30,4,150,50,0.5,61,51
628,314,8,0,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,150
629,314,8,10,20,20,0.04,0.05,20,True,30,4,150,50,0.25,57,56
630,315,8,0,20,20,0.04,0.05,20,True,30,4,150,50,0.75,50,150
631,315,8,10,20,20,0.04,0.05,20,True,30,4,150,50,0.75,73,37
632,316,8,0,20,20,0.04,0.05,20,True,30,4,150,100,0.0,100,150
633,316,8,10,20,20,0.04,0.05,20,True,30,4,150,100,0.0,100,73
634,317,8,0,20,20,0.04,0.05,20,True,30,4,150,100,0.5,100,150
635,317,8,10,20,20,0.04,0.05,20,True,30,4,150,100,0.5,110,45
636,318,8,0,20,20,0.04,0.05,20,True,30,4,150,100,0.25,100,150
637,318,8,10,20,20,0.04,0.05,20,True,30,4,150,100,0.25,117,57
638,319,8,0,20,20,0.04,0.05,20,True,30,4,150,100,0.75,100,150
639,319,8,10,20,20,0.04,0.05,20,True,30,4,150,100,0.75,139,35
640,320,8,0,20,20,0.04,0.05,20,True,30,4,150,150,0.0,150,150
641,320,8,10,20,20,0.04,0.05,20,True,30,4,150,150,0.0,152,51
642,321,9,0,20,20,0.04,0.05,20,True,30,4,50,50,0.25,50,50
643,321,9,10,20,20,0.04,0.05,20,True,30,4,50,50,0.25,51,47
644,322,9,0,20,20,0.04,0.05,20,True,30,4,50,50,0.0,50,50
645,322,9,10,20,20,0.04,0.05,20,True,30,4,50,50,0.0,49,48
646,323,9,0,20,20,0.04,0.05,20,True,30,4,50,50,0.75,50,50
647,323,9,10,20,20,0.04,0.05,20,True,30,4,50,50,0.75,59,21
648,324,9,0,20,20,0.04,0.05,20,True,30,4,50,50,0.5,50,50
649,324,9,10,20,20,0.04,0.05,20,True,30,4,50,50,0.5,60,38
650,325,8,0,20,20,0.04,0.05,20,True,30,4,150,150,0.75,150,150
651,325,8,10,20,20,0.04,0.05,20,True,30,4,150,150,0.75,190,26
652,326,8,0,20,20,0.04,0.05,20,True,30,4,150,150,0.25,150,150
653,326,8,10,20,20,0.04,0.05,20,True,30,4,150,150,0.25,171,62
654,327,8,0,20,20,0.04,0.05,20,True,30,4,150,150,0.5,150,150
655,327,8,10,20,20,0.04,0.05,20,True,30,4,150,150,0.5,163,46
656,328,9,0,20,20,0.04,0.05,20,True,30,4,50,100,0.0,100,50
657,328,9,10,20,20,0.04,0.05,20,True,30,4,50,100,0.0,91,39
658,329,9,0,20,20,0.04,0.05,20,True,30,4,50,100,0.75,100,50
659,329,9,10,20,20,0.04,0.05,20,True,30,4,50,100,0.75,98,15
660,330,9,0,20,20,0.04,0.05,20,True,30,4,50,150,0.0,150,50
661,330,9,10,20,20,0.04,0.05,20,True,30,4,50,150,0.0,152,35
662,331,9,0,20,20,0.04,0.05,20,True,30,4,50,150,0.25,150,50
663,331,9,10,20,20,0.04,0.05,20,True,30,4,50,150,0.25,148,33
664,332,9,0,20,20,0.04,0.05,20,True,30,4,50,150,0.5,150,50
665,332,9,10,20,20,0.04,0.05,20,True,30,4,50,150,0.5,159,22
666,333,9,0,20,20,0.04,0.05,20,True,30,4,50,100,0.25,100,50
667,333,9,10,20,20,0.04,0.05,20,True,30,4,50,100,0.25,102,29
668,334,9,0,20,20,0.04,0.05,20,True,30,4,50,100,0.5,100,50
669,334,9,10,20,20,0.04,0.05,20,True,30,4,50,100,0.5,110,25
670,335,9,0,20,20,0.04,0.05,20,True,30,4,50,150,0.75,150,50
671,335,9,10,20,20,0.04,0.05,20,True,30,4,50,150,0.75,166,10
672,336,9,0,20,20,0.04,0.05,20,True,30,4,100,50,0.0,50,100
673,336,9,10,20,20,0.04,0.05,20,True,30,4,100,50,0.0,44,69
674,337,9,0,20,20,0.04,0.05,20,True,30,4,100,50,0.5,50,100
675,337,9,10,20,20,0.04,0.05,20,True,30,4,100,50,0.5,59,45
676,338,9,0,20,20,0.04,0.05,20,True,30,4,100,50,0.25,50,100
677,338,9,10,20,20,0.04,0.05,20,True,30,4,100,50,0.25,59,51
678,339,9,0,20,20,0.04,0.05,20,True,30,4,100,50,0.75,50,100
679,339,9,10,20,20,0.04,0.05,20,True,30,4,100,50,0.75,61,28
680,340,9,0,20,20,0.04,0.05,20,True,30,4,100,100,0.25,100,100
681,340,9,10,20,20,0.04,0.05,20,True,30,4,100,100,0.25,110,44
682,341,9,0,20,20,0.04,0.05,20,True,30,4,100,100,0.75,100,100
683,341,9,10,20,20,0.04,0.05,20,True,30,4,100,100,0.75,127,25
