,RunId,iteration,Step,width,height,sheep_reproduce,wolf_reproduce,wolf_gain_from_food,grass,grass_regrowth_time,sheep_gain_from_food,initial_sheep,initial_wolves,diseaseLimiar,Wolves,Sheep
3092,281,31,10,20,20,0.04,0.05,20,True,30,4,50,50,0.25,57,34
3093,281,31,20,20,20,0.04,0.05,20,True,30,4,50,50,0.25,39,26
3094,281,31,30,20,20,0.04,0.05,20,True,30,4,50,50,0.25,13,23
3095,281,31,40,20,20,0.04,0.05,20,True,30,4,50,50,0.25,2,22
3096,281,31,50,20,20,0.04,0.05,20,True,30,4,50,50,0.25,1,25
3097,281,31,60,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,30
3098,281,31,70,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,35
3099,281,31,80,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,37
3100,281,31,90,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,32
3101,281,31,100,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,36
3102,282,31,0,20,20,0.04,0.05,20,True,30,4,100,100,0.25,100,100
3103,282,31,10,20,20,0.04,0.05,20,True,30,4,100,100,0.25,102,45
3104,282,31,20,20,20,0.04,0.05,20,True,30,4,100,100,0.25,68,28
3105,282,31,30,20,20,0.04,0.05,20,True,30,4,100,100,0.25,33,18
3106,282,31,40,20,20,0.04,0.05,20,True,30,4,100,100,0.25,11,14
3107,282,31,50,20,20,0.04,0.05,20,True,30,4,100,100,0.25,1,19
3108,282,31,60,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,27
3109,282,31,70,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,33
3110,282,31,80,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,27
3111,282,31,90,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,34
3112,282,31,100,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,37
3113,283,31,0,20,20,0.04,0.05,20,True,30,4,150,100,0.25,100,150
3114,283,31,10,20,20,0.04,0.05,20,True,30,4,150,100,0.25,97,56
3115,283,31,20,20,20,0.04,0.05,20,True,30,4,150,100,0.25,76,9
3116,283,31,30,20,20,0.04,0.05,20,True,30,4,150,100,0.25,31,7
3117,283,31,40,20,20,0.04,0.05,20,True,30,4,150,100,0.25,6,6
3118,283,31,50,20,20,0.04,0.05,20,True,30,4,150,100,0.25,4,9
3119,283,31,60,20,20,0.04,0.05,20,True,30,4,150,100,0.25,3,13
3120,283,31,70,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,15
3121,283,31,80,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,15
3122,283,31,90,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,25
3123,283,31,100,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,32
3124,284,31,0,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,150
3125,284,31,10,20,20,0.04,0.05,20,True,30,4,150,50,0.25,46,75
3126,284,31,20,20,20,0.04,0.05,20,True,30,4,150,50,0.25,36,10
3127,284,31,30,20,20,0.04,0.05,20,True,30,4,150,50,0.25,17,5
3128,284,31,40,20,20,0.04,0.05,20,True,30,4,150,50,0.25,6,11
3129,284,31,50,20,20,0.04,0.05,20,True,30,4,150,50,0.25,2,12
3130,284,31,60,20,20,0.04,0.05,20,True,30,4,150,50,0.25,3,17
3131,284,31,70,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,19
3132,284,31,80,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,25
3133,284,31,90,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,30
3134,284,31,100,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,25
3135,285,31,0,20,20,0.04,0.05,20,True,30,4,100,150,0.25,150,100
3136,285,31,10,20,20,0.04,0.05,20,True,30,4,100,150,0.25,166,56
3137,285,31,20,20,20,0.04,0.05,20,True,30,4,100,150,0.25,110,23
3138,285,31,30,20,20,0.04,0.05,20,True,30,4,100,150,0.25,30,5
3139,285,31,40,20,20,0.04,0.05,20,True,30,4,100,150,0.25,8,6
3140,285,31,50,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,5
3141,285,31,60,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,7
3142,285,31,70,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,10
3143,285,31,80,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,12
3144,285,31,90,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,20
3145,285,31,100,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,28
3146,286,31,0,20,20,0.04,0.05,20,True,30,4,100,50,0.25,50,100
3147,286,31,10,20,20,0.04,0.05,20,True,30,4,100,50,0.25,56,54
3148,286,31,20,20,20,0.04,0.05,20,True,30,4,100,50,0.25,41,24
3149,286,31,30,20,20,0.04,0.05,20,True,30,4,100,50,0.25,8,14
3150,286,31,40,20,20,0.04,0.05,20,True,30,4,100,50,0.25,7,15
3151,286,31,50,20,20,0.04,0.05,20,True,30,4,100,50,0.25,3,12
3152,286,31,60,20,20,0.04,0.05,20,True,30,4,100,50,0.25,1,12
3153,286,31,70,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,17
3154,286,31,80,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,18
3155,286,31,90,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,30
3156,286,31,100,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,36
3157,287,32,0,20,20,0.04,0.05,20,True,30,4,50,50,0.25,50,50
3158,287,32,10,20,20,0.04,0.05,20,True,30,4,50,50,0.25,60,40
3159,287,32,20,20,20,0.04,0.05,20,True,30,4,50,50,0.25,32,28
3160,287,32,30,20,20,0.04,0.05,20,True,30,4,50,50,0.25,15,18
3161,287,32,40,20,20,0.04,0.05,20,True,30,4,50,50,0.25,3,15
3162,287,32,50,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,17
3163,287,32,60,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,23
3164,287,32,70,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,27
3165,287,32,80,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,29
3166,287,32,90,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,33
3167,287,32,100,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,35
3168,288,31,0,20,20,0.04,0.05,20,True,30,4,150,150,0.25,150,150
3169,288,31,10,20,20,0.04,0.05,20,True,30,4,150,150,0.25,163,66
3170,288,31,20,20,20,0.04,0.05,20,True,30,4,150,150,0.25,102,21
3171,288,31,30,20,20,0.04,0.05,20,True,30,4,150,150,0.25,39,14
3172,288,31,40,20,20,0.04,0.05,20,True,30,4,150,150,0.25,6,12
3173,288,31,50,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,16
3174,288,31,60,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,19
3175,288,31,70,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,24
3176,288,31,80,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,36
3177,288,31,90,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,40
3178,288,31,100,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,39
3179,289,32,0,20,20,0.04,0.05,20,True,30,4,50,100,0.25,100,50
3180,289,32,10,20,20,0.04,0.05,20,True,30,4,50,100,0.25,108,45
3181,289,32,20,20,20,0.04,0.05,20,True,30,4,50,100,0.25,49,24
3182,289,32,30,20,20,0.04,0.05,20,True,30,4,50,100,0.25,30,20
3183,289,32,40,20,20,0.04,0.05,20,True,30,4,50,100,0.25,5,24
3184,289,32,50,20,20,0.04,0.05,20,True,30,4,50,100,0.25,5,29
3185,289,32,60,20,20,0.04,0.05,20,True,30,4,50,100,0.25,1,38
3186,289,32,70,20,20,0.04,0.05,20,True,30,4,50,100,0.25,1,35
3187,289,32,80,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,35
3188,289,32,90,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,31
3189,289,32,100,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,36
3190,290,32,0,20,20,0.04,0.05,20,True,30,4,100,50,0.25,50,100
3191,290,32,10,20,20,0.04,0.05,20,True,30,4,100,50,0.25,59,59
3192,290,32,20,20,20,0.04,0.05,20,True,30,4,100,50,0.25,43,22
3193,290,32,30,20,20,0.04,0.05,20,True,30,4,100,50,0.25,17,14
3194,290,32,40,20,20,0.04,0.05,20,True,30,4,100,50,0.25,7,10
3195,290,32,50,20,20,0.04,0.05,20,True,30,4,100,50,0.25,2,12
3196,290,32,60,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,12
3197,290,32,70,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,15
3198,290,32,80,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,19
3199,290,32,90,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,22
3200,290,32,100,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,34
3201,291,32,0,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,150
3202,291,32,10,20,20,0.04,0.05,20,True,30,4,150,50,0.25,54,66
3203,291,32,20,20,20,0.04,0.05,20,True,30,4,150,50,0.25,37,10
3204,291,32,30,20,20,0.04,0.05,20,True,30,4,150,50,0.25,22,2
3205,291,32,40,20,20,0.04,0.05,20,True,30,4,150,50,0.25,5,2
3206,291,32,50,20,20,0.04,0.05,20,True,30,4,150,50,0.25,2,3
3207,291,32,60,20,20,0.04,0.05,20,True,30,4,150,50,0.25,2,3
3208,291,32,70,20,20,0.04,0.05,20,True,30,4,150,50,0.25,1,3
3209,291,32,80,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,4
3210,291,32,90,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,7
3211,291,32,100,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,10
3212,292,32,0,20,20,0.04,0.05,20,True,30,4,50,150,0.25,150,50
3213,292,32,10,20,20,0.04,0.05,20,True,30,4,50,150,0.25,161,37
3214,292,32,20,20,20,0.04,0.05,20,True,30,4,50,150,0.25,66,22
3215,292,32,30,20,20,0.04,0.05,20,True,30,4,50,150,0.25,28,17
3216,292,32,40,20,20,0.04,0.05,20,True,30,4,50,150,0.25,3,23
3217,292,32,50,20,20,0.04,0.05,20,True,30,4,50,150,0.25,1,26
3218,292,32,60,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,33
3219,292,32,70,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,45
3220,292,32,80,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,35
3221,292,32,90,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,37
3222,292,32,100,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,35
3223,293,32,0,20,20,0.04,0.05,20,True,30,4,100,150,0.25,150,100
3224,293,32,10,20,20,0.04,0.05,20,True,30,4,100,150,0.25,144,59
3225,293,32,20,20,20,0.04,0.05,20,True,30,4,100,150,0.25,90,27
3226,293,32,30,20,20,0.04,0.05,20,True,30,4,100,150,0.25,42,14
3227,293,32,40,20,20,0.04,0.05,20,True,30,4,100,150,0.25,8,10
3228,293,32,50,20,20,0.04,0.05,20,True,30,4,100,150,0.25,2,11
3229,293,32,60,20,20,0.04,0.05,20,True,30,4,100,150,0.25,2,13
3230,293,32,70,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,19
3231,293,32,80,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,21
3232,293,32,90,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,27
3233,293,32,100,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,29
3234,294,32,0,20,20,0.04,0.05,20,True,30,4,100,100,0.25,100,100
3235,294,32,10,20,20,0.04,0.05,20,True,30,4,100,100,0.25,123,58
3236,294,32,20,20,20,0.04,0.05,20,True,30,4,100,100,0.25,65,25
3237,294,32,30,20,20,0.04,0.05,20,True,30,4,100,100,0.25,18,12
3238,294,32,40,20,20,0.04,0.05,20,True,30,4,100,100,0.25,3,12
3239,294,32,50,20,20,0.04,0.05,20,True,30,4,100,100,0.25,2,14
3240,294,32,60,20,20,0.04,0.05,20,True,30,4,100,100,0.25,1,17
3241,294,32,70,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,23
3242,294,32,80,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,26
3243,294,32,90,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,30
3244,294,32,100,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,37
3245,295,33,0,20,20,0.04,0.05,20,True,30,4,50,50,0.25,50,50
3246,295,33,10,20,20,0.04,0.05,20,True,30,4,50,50,0.25,48,33
3247,295,33,20,20,20,0.04,0.05,20,True,30,4,50,50,0.25,28,23
3248,295,33,30,20,20,0.04,0.05,20,True,30,4,50,50,0.25,7,27
3249,295,33,40,20,20,0.04,0.05,20,True,30,4,50,50,0.25,6,20
3250,295,33,50,20,20,0.04,0.05,20,True,30,4,50,50,0.25,3,20
3251,295,33,60,20,20,0.04,0.05,20,True,30,4,50,50,0.25,2,20
3252,295,33,70,20,20,0.04,0.05,20,True,30,4,50,50,0.25,2,18
3253,295,33,80,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,26
3254,295,33,90,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,41
3255,295,33,100,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,35
3256,296,32,0,20,20,0.04,0.05,20,True,30,4,150,100,0.25,100,150
3257,296,32,10,20,20,0.04,0.05,20,True,30,4,150,100,0.25,109,68
3258,296,32,20,20,20,0.04,0.05,20,True,30,4,150,100,0.25,55,19
3259,296,32,30,20,20,0.04,0.05,20,True,30,4,150,100,0.25,21,10
3260,296,32,40,20,20,0.04,0.05,20,True,30,4,150,100,0.25,12,8
3261,296,32,50,20,20,0.04,0.05,20,True,30,4,150,100,0.25,3,10
3262,296,32,60,20,20,0.04,0.05,20,True,30,4,150,100,0.25,2,13
3263,296,32,70,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,17
3264,296,32,80,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,24
3265,296,32,90,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,24
3266,296,32,100,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,37
3267,297,32,0,20,20,0.04,0.05,20,True,30,4,150,150,0.25,150,150
3268,297,32,10,20,20,0.04,0.05,20,True,30,4,150,150,0.25,147,57
3269,297,32,20,20,20,0.04,0.05,20,True,30,4,150,150,0.25,99,19
3270,297,32,30,20,20,0.04,0.05,20,True,30,4,150,150,0.25,29,8
3271,297,32,40,20,20,0.04,0.05,20,True,30,4,150,150,0.25,2,7
3272,297,32,50,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,14
3273,297,32,60,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,22
3274,297,32,70,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,31
3275,297,32,80,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,33
3276,297,32,90,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,29
3277,297,32,100,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,43
3278,298,33,0,20,20,0.04,0.05,20,True,30,4,50,100,0.25,100,50
3279,298,33,10,20,20,0.04,0.05,20,True,30,4,50,100,0.25,119,35
3280,298,33,20,20,20,0.04,0.05,20,True,30,4,50,100,0.25,61,19
3281,298,33,30,20,20,0.04,0.05,20,True,30,4,50,100,0.25,14,16
3282,298,33,40,20,20,0.04,0.05,20,True,30,4,50,100,0.25,3,15
3283,298,33,50,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,14
3284,298,33,60,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,16
3285,298,33,70,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,18
3286,298,33,80,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,26
3287,298,33,90,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,34
3288,298,33,100,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,36
3289,299,33,0,20,20,0.04,0.05,20,True,30,4,100,50,0.25,50,100
3290,299,33,10,20,20,0.04,0.05,20,True,30,4,100,50,0.25,60,49
3291,299,33,20,20,20,0.04,0.05,20,True,30,4,100,50,0.25,31,22
3292,299,33,30,20,20,0.04,0.05,20,True,30,4,100,50,0.25,18,19
3293,299,33,40,20,20,0.04,0.05,20,True,30,4,100,50,0.25,3,17
3294,299,33,50,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,18
3295,299,33,60,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,25
3296,299,33,70,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,27
3297,299,33,80,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,35
3298,299,33,90,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,34
3299,299,33,100,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,33
3300,300,33,0,20,20,0.04,0.05,20,True,30,4,50,150,0.25,150,50
3301,300,33,10,20,20,0.04,0.05,20,True,30,4,50,150,0.25,182,31
3302,300,33,20,20,20,0.04,0.05,20,True,30,4,50,150,0.25,100,27
3303,300,33,30,20,20,0.04,0.05,20,True,30,4,50,150,0.25,25,23
3304,300,33,40,20,20,0.04,0.05,20,True,30,4,50,150,0.25,5,27
3305,300,33,50,20,20,0.04,0.05,20,True,30,4,50,150,0.25,2,27
3306,300,33,60,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,29
3307,300,33,70,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,37
3308,300,33,80,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,35
3309,300,33,90,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,35
3310,300,33,100,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,34
3311,301,33,0,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,150
3312,301,33,10,20,20,0.04,0.05,20,True,30,4,150,50,0.25,62,70
3313,301,33,20,20,20,0.04,0.05,20,True,30,4,150,50,0.25,42,23
3314,301,33,30,20,20,0.04,0.05,20,True,30,4,150,50,0.25,24,2
3315,301,33,40,20,20,0.04,0.05,20,True,30,4,150,50,0.25,11,2
3316,301,33,50,20,20,0.04,0.05,20,True,30,4,150,50,0.25,2,5
3317,301,33,60,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,4
3318,301,33,70,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,3
3319,301,33,80,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,5
3320,301,33,90,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,10
3321,301,33,100,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,18
3322,302,33,0,20,20,0.04,0.05,20,True,30,4,100,150,0.25,150,100
3323,302,33,10,20,20,0.04,0.05,20,True,30,4,100,150,0.25,163,61
3324,302,33,20,20,20,0.04,0.05,20,True,30,4,100,150,0.25,87,28
3325,302,33,30,20,20,0.04,0.05,20,True,30,4,100,150,0.25,40,14
3326,302,33,40,20,20,0.04,0.05,20,True,30,4,100,150,0.25,7,12
3327,302,33,50,20,20,0.04,0.05,20,True,30,4,100,150,0.25,2,16
3328,302,33,60,20,20,0.04,0.05,20,True,30,4,100,150,0.25,1,14
3329,302,33,70,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,17
3330,302,33,80,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,20
3331,302,33,90,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,32
3332,302,33,100,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,35
3333,303,33,0,20,20,0.04,0.05,20,True,30,4,150,100,0.25,100,150
3334,303,33,10,20,20,0.04,0.05,20,True,30,4,150,100,0.25,128,56
3335,303,33,20,20,20,0.04,0.05,20,True,30,4,150,100,0.25,63,15
3336,303,33,30,20,20,0.04,0.05,20,True,30,4,150,100,0.25,29,10
3337,303,33,40,20,20,0.04,0.05,20,True,30,4,150,100,0.25,5,4
3338,303,33,50,20,20,0.04,0.05,20,True,30,4,150,100,0.25,2,8
3339,303,33,60,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,11
3340,303,33,70,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,15
3341,303,33,80,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,14
3342,303,33,90,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,18
3343,303,33,100,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,21
3344,304,33,0,20,20,0.04,0.05,20,True,30,4,100,100,0.25,100,100
3345,304,33,10,20,20,0.04,0.05,20,True,30,4,100,100,0.25,114,44
3346,304,33,20,20,20,0.04,0.05,20,True,30,4,100,100,0.25,58,24
3347,304,33,30,20,20,0.04,0.05,20,True,30,4,100,100,0.25,22,18
3348,304,33,40,20,20,0.04,0.05,20,True,30,4,100,100,0.25,7,17
3349,304,33,50,20,20,0.04,0.05,20,True,30,4,100,100,0.25,3,23
3350,304,33,60,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,24
3351,304,33,70,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,29
3352,304,33,80,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,34
3353,304,33,90,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,33
3354,304,33,100,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,34
3355,305,34,0,20,20,0.04,0.05,20,True,30,4,50,50,0.25,50,50
3356,305,34,10,20,20,0.04,0.05,20,True,30,4,50,50,0.25,57,38
3357,305,34,20,20,20,0.04,0.05,20,True,30,4,50,50,0.25,27,23
3358,305,34,30,20,20,0.04,0.05,20,True,30,4,50,50,0.25,15,24
3359,305,34,40,20,20,0.04,0.05,20,True,30,4,50,50,0.25,2,25
3360,305,34,50,20,20,0.04,0.05,20,True,30,4,50,50,0.25,2,32
3361,305,34,60,20,20,0.04,0.05,20,True,30,4,50,50,0.25,1,21
3362,305,34,70,20,20,0.04,0.05,20,True,30,4,50,50,0.25,1,25
3363,305,34,80,20,20,0.04,0.05,20,True,30,4,50,50,0.25,1,29
3364,305,34,90,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,29
3365,305,34,100,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,32
3366,306,34,0,20,20,0.04,0.05,20,True,30,4,50,100,0.25,100,50
3367,306,34,10,20,20,0.04,0.05,20,True,30,4,50,100,0.25,98,35
3368,306,34,20,20,20,0.04,0.05,20,True,30,4,50,100,0.25,69,30
3369,306,34,30,20,20,0.04,0.05,20,True,30,4,50,100,0.25,21,20
3370,306,34,40,20,20,0.04,0.05,20,True,30,4,50,100,0.25,1,22
3371,306,34,50,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,24
3372,306,34,60,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,32
3373,306,34,70,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,32
3374,306,34,80,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,30
3375,306,34,90,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,32
3376,306,34,100,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,37
3377,307,33,0,20,20,0.04,0.05,20,True,30,4,150,150,0.25,150,150
3378,307,33,10,20,20,0.04,0.05,20,True,30,4,150,150,0.25,171,52
3379,307,33,20,20,20,0.04,0.05,20,True,30,4,150,150,0.25,110,17
3380,307,33,30,20,20,0.04,0.05,20,True,30,4,150,150,0.25,41,13
3381,307,33,40,20,20,0.04,0.05,20,True,30,4,150,150,0.25,4,14
3382,307,33,50,20,20,0.04,0.05,20,True,30,4,150,150,0.25,1,24
3383,307,33,60,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,26
3384,307,33,70,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,35
3385,307,33,80,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,43
3386,307,33,90,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,38
3387,307,33,100,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,33
3388,308,34,0,20,20,0.04,0.05,20,True,30,4,50,150,0.25,150,50
3389,308,34,10,20,20,0.04,0.05,20,True,30,4,50,150,0.25,153,34
3390,308,34,20,20,20,0.04,0.05,20,True,30,4,50,150,0.25,84,27
3391,308,34,30,20,20,0.04,0.05,20,True,30,4,50,150,0.25,18,22
3392,308,34,40,20,20,0.04,0.05,20,True,30,4,50,150,0.25,4,19
3393,308,34,50,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,31
3394,308,34,60,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,39
3395,308,34,70,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,36
3396,308,34,80,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,35
3397,308,34,90,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,29
3398,308,34,100,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,30
3399,309,34,0,20,20,0.04,0.05,20,True,30,4,100,50,0.25,50,100
3400,309,34,10,20,20,0.04,0.05,20,True,30,4,100,50,0.25,44,47
3401,309,34,20,20,20,0.04,0.05,20,True,30,4,100,50,0.25,32,37
3402,309,34,30,20,20,0.04,0.05,20,True,30,4,100,50,0.25,9,18
3403,309,34,40,20,20,0.04,0.05,20,True,30,4,100,50,0.25,3,25
3404,309,34,50,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,27
3405,309,34,60,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,23
3406,309,34,70,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,22
3407,309,34,80,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,28
3408,309,34,90,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,31
3409,309,34,100,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,34
3410,310,34,0,20,20,0.04,0.05,20,True,30,4,100,100,0.25,100,100
3411,310,34,10,20,20,0.04,0.05,20,True,30,4,100,100,0.25,96,57
3412,310,34,20,20,20,0.04,0.05,20,True,30,4,100,100,0.25,60,26
3413,310,34,30,20,20,0.04,0.05,20,True,30,4,100,100,0.25,26,14
3414,310,34,40,20,20,0.04,0.05,20,True,30,4,100,100,0.25,11,12
3415,310,34,50,20,20,0.04,0.05,20,True,30,4,100,100,0.25,1,15
3416,310,34,60,20,20,0.04,0.05,20,True,30,4,100,100,0.25,2,16
3417,310,34,70,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,23
3418,310,34,80,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,30
3419,310,34,90,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,29
3420,310,34,100,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,26
3421,311,34,0,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,150
3422,311,34,10,20,20,0.04,0.05,20,True,30,4,150,50,0.25,53,62
3423,311,34,20,20,20,0.04,0.05,20,True,30,4,150,50,0.25,42,9
3424,311,34,30,20,20,0.04,0.05,20,True,30,4,150,50,0.25,11,7
3425,311,34,40,20,20,0.04,0.05,20,True,30,4,150,50,0.25,4,8
3426,311,34,50,20,20,0.04,0.05,20,True,30,4,150,50,0.25,2,14
3427,311,34,60,20,20,0.04,0.05,20,True,30,4,150,50,0.25,2,19
3428,311,34,70,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,22
3429,311,34,80,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,23
