,RunId,iteration,Step,width,height,sheep_reproduce,wolf_reproduce,wolf_gain_from_food,grass,grass_regrowth_time,sheep_gain_from_food,initial_sheep,initial_wolves,diseaseLimiar,Wolves,Sheep
344,172,4,0,20,20,0.04,0.05,20,True,30,4,150,100,0.0,100,150
345,172,4,10,20,20,0.04,0.05,20,True,30,4,150,100,0.0,99,77
346,173,4,0,20,20,0.04,0.05,20,True,30,4,150,100,0.75,100,150
347,173,4,10,20,20,0.04,0.05,20,True,30,4,150,100,0.75,152,24
348,174,4,0,20,20,0.04,0.05,20,True,30,4,150,100,0.5,100,150
349,174,4,10,20,20,0.04,0.05,20,True,30,4,150,100,0.5,118,57
350,175,4,0,20,20,0.04,0.05,20,True,30,4,150,150,0.0,150,150
351,175,4,10,20,20,0.04,0.05,20,True,30,4,150,150,0.0,142,78
352,176,4,0,20,20,0.04,0.05,20,True,30,4,150,100,0.25,100,150
353,176,4,10,20,20,0.04,0.05,20,True,30,4,150,100,0.25,99,62
354,177,5,0,20,20,0.04,0.05,20,True,30,4,50,50,0.0,50,50
355,177,5,10,20,20,0.04,0.05,20,True,30,4,50,50,0.0,58,45
356,178,5,0,20,20,0.04,0.05,20,True,30,4,50,50,0.25,50,50
357,178,5,10,20,20,0.04,0.05,20,True,30,4,50,50,0.25,54,30
358,179,4,0,20,20,0.04,0.05,20,True,30,4,150,150,0.5,150,150
359,179,4,10,20,20,0.04,0.05,20,True,30,4,150,150,0.5,181,42
360,180,4,0,20,20,0.04,0.05,20,True,30,4,150,150,0.25,150,150
361,180,4,10,20,20,0.04,0.05,20,True,30,4,150,150,0.25,159,62
362,181,5,0,20,20,0.04,0.05,20,True,30,4,50,100,0.75,100,50
363,181,5,10,20,20,0.04,0.05,20,True,30,4,50,100,0.75,122,17
364,182,5,0,20,20,0.04,0.05,20,True,30,4,50,50,0.75,50,50
365,182,5,10,20,20,0.04,0.05,20,True,30,4,50,50,0.75,67,29
366,183,5,0,20,20,0.04,0.05,20,True,30,4,50,50,0.5,50,50
367,183,5,10,20,20,0.04,0.05,20,True,30,4,50,50,0.5,56,35
368,184,5,0,20,20,0.04,0.05,20,True,30,4,50,100,0.0,100,50
369,184,5,10,20,20,0.04,0.05,20,True,30,4,50,100,0.0,112,42
370,185,5,0,20,20,0.04,0.05,20,True,30,4,50,100,0.5,100,50
371,185,5,10,20,20,0.04,0.05,20,True,30,4,50,100,0.5,107,21
372,186,4,0,20,20,0.04,0.05,20,True,30,4,150,150,0.75,150,150
373,186,4,10,20,20,0.04,0.05,20,True,30,4,150,150,0.75,188,27
374,187,5,0,20,20,0.04,0.05,20,True,30,4,50,100,0.25,100,50
375,187,5,10,20,20,0.04,0.05,20,True,30,4,50,100,0.25,100,41
376,188,5,0,20,20,0.04,0.05,20,True,30,4,50,150,0.0,150,50
377,188,5,10,20,20,0.04,0.05,20,True,30,4,50,150,0.0,149,47
378,189,5,0,20,20,0.04,0.05,20,True,30,4,50,150,0.5,150,50
379,189,5,10,20,20,0.04,0.05,20,True,30,4,50,150,0.5,161,31
380,190,5,0,20,20,0.04,0.05,20,True,30,4,50,150,0.25,150,50
381,190,5,10,20,20,0.04,0.05,20,True,30,4,50,150,0.25,159,28
382,191,5,0,20,20,0.04,0.05,20,True,30,4,50,150,0.75,150,50
383,191,5,10,20,20,0.04,0.05,20,True,30,4,50,150,0.75,172,10
384,192,5,0,20,20,0.04,0.05,20,True,30,4,100,50,0.0,50,100
385,192,5,10,20,20,0.04,0.05,20,True,30,4,100,50,0.0,42,59
386,193,5,0,20,20,0.04,0.05,20,True,30,4,100,50,0.5,50,100
387,193,5,10,20,20,0.04,0.05,20,True,30,4,100,50,0.5,57,42
388,194,5,0,20,20,0.04,0.05,20,True,30,4,100,50,0.75,50,100
389,194,5,10,20,20,0.04,0.05,20,True,30,4,100,50,0.75,55,43
390,195,5,0,20,20,0.04,0.05,20,True,30,4,100,100,0.0,100,100
391,195,5,10,20,20,0.04,0.05,20,True,30,4,100,100,0.0,101,77
392,196,5,0,20,20,0.04,0.05,20,True,30,4,100,100,0.5,100,100
393,196,5,10,20,20,0.04,0.05,20,True,30,4,100,100,0.5,104,29
394,197,5,0,20,20,0.04,0.05,20,True,30,4,100,50,0.25,50,100
395,197,5,10,20,20,0.04,0.05,20,True,30,4,100,50,0.25,49,58
396,198,5,0,20,20,0.04,0.05,20,True,30,4,100,100,0.75,100,100
397,198,5,10,20,20,0.04,0.05,20,True,30,4,100,100,0.75,116,35
398,199,5,0,20,20,0.04,0.05,20,True,30,4,100,100,0.25,100,100
399,199,5,10,20,20,0.04,0.05,20,True,30,4,100,100,0.25,103,54
400,200,5,0,20,20,0.04,0.05,20,True,30,4,100,150,0.75,150,100
401,200,5,10,20,20,0.04,0.05,20,True,30,4,100,150,0.75,159,19
402,201,5,0,20,20,0.04,0.05,20,True,30,4,100,150,0.5,150,100
403,201,5,10,20,20,0.04,0.05,20,True,30,4,100,150,0.5,168,36
404,202,5,0,20,20,0.04,0.05,20,True,30,4,100,150,0.25,150,100
405,202,5,10,20,20,0.04,0.05,20,True,30,4,100,150,0.25,155,55
406,203,5,0,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,150
407,203,5,10,20,20,0.04,0.05,20,True,30,4,150,50,0.25,48,73
408,204,5,0,20,20,0.04,0.05,20,True,30,4,100,150,0.0,150,100
409,204,5,10,20,20,0.04,0.05,20,True,30,4,100,150,0.0,146,71
410,205,5,0,20,20,0.04,0.05,20,True,30,4,150,50,0.0,50,150
411,205,5,10,20,20,0.04,0.05,20,True,30,4,150,50,0.0,50,73
412,206,5,0,20,20,0.04,0.05,20,True,30,4,150,50,0.5,50,150
413,206,5,10,20,20,0.04,0.05,20,True,30,4,150,50,0.5,60,59
414,207,5,0,20,20,0.04,0.05,20,True,30,4,150,50,0.75,50,150
415,207,5,10,20,20,0.04,0.05,20,True,30,4,150,50,0.75,69,40
416,208,5,0,20,20,0.04,0.05,20,True,30,4,150,100,0.75,100,150
417,208,5,10,20,20,0.04,0.05,20,True,30,4,150,100,0.75,141,31
418,209,5,0,20,20,0.04,0.05,20,True,30,4,150,100,0.0,100,150
419,209,5,10,20,20,0.04,0.05,20,True,30,4,150,100,0.0,89,77
420,210,5,0,20,20,0.04,0.05,20,True,30,4,150,150,0.75,150,150
421,210,5,10,20,20,0.04,0.05,20,True,30,4,150,150,0.75,176,31
422,211,5,0,20,20,0.04,0.05,20,True,30,4,150,150,0.25,150,150
423,211,5,10,20,20,0.04,0.05,20,True,30,4,150,150,0.25,155,57
424,212,6,0,20,20,0.04,0.05,20,True,30,4,50,50,0.0,50,50
425,212,6,10,20,20,0.04,0.05,20,True,30,4,50,50,0.0,46,48
426,213,5,0,20,20,0.04,0.05,20,True,30,4,150,150,0.0,150,150
427,213,5,10,20,20,0.04,0.05,20,True,30,4,150,150,0.0,158,81
428,214,6,0,20,20,0.04,0.05,20,True,30,4,50,50,0.5,50,50
429,214,6,10,20,20,0.04,0.05,20,True,30,4,50,50,0.5,59,34
430,215,6,0,20,20,0.04,0.05,20,True,30,4,50,50,0.25,50,50
431,215,6,10,20,20,0.04,0.05,20,True,30,4,50,50,0.25,49,39
432,216,5,0,20,20,0.04,0.05,20,True,30,4,150,150,0.5,150,150
433,216,5,10,20,20,0.04,0.05,20,True,30,4,150,150,0.5,187,36
434,217,5,0,20,20,0.04,0.05,20,True,30,4,150,100,0.5,100,150
435,217,5,10,20,20,0.04,0.05,20,True,30,4,150,100,0.5,118,37
436,218,6,0,20,20,0.04,0.05,20,True,30,4,50,50,0.75,50,50
437,218,6,10,20,20,0.04,0.05,20,True,30,4,50,50,0.75,69,19
438,219,5,0,20,20,0.04,0.05,20,True,30,4,150,100,0.25,100,150
439,219,5,10,20,20,0.04,0.05,20,True,30,4,150,100,0.25,122,63
440,220,6,0,20,20,0.04,0.05,20,True,30,4,50,100,0.0,100,50
441,220,6,10,20,20,0.04,0.05,20,True,30,4,50,100,0.0,101,48
442,221,6,0,20,20,0.04,0.05,20,True,30,4,50,100,0.5,100,50
443,221,6,10,20,20,0.04,0.05,20,True,30,4,50,100,0.5,99,24
444,222,6,0,20,20,0.04,0.05,20,True,30,4,50,100,0.25,100,50
445,222,6,10,20,20,0.04,0.05,20,True,30,4,50,100,0.25,114,40
446,223,6,0,20,20,0.04,0.05,20,True,30,4,50,100,0.75,100,50
447,223,6,10,20,20,0.04,0.05,20,True,30,4,50,100,0.75,90,14
448,224,6,0,20,20,0.04,0.05,20,True,30,4,100,50,0.0,50,100
449,224,6,10,20,20,0.04,0.05,20,True,30,4,100,50,0.0,65,56
450,225,6,0,20,20,0.04,0.05,20,True,30,4,100,50,0.25,50,100
451,225,6,10,20,20,0.04,0.05,20,True,30,4,100,50,0.25,58,52
452,226,6,0,20,20,0.04,0.05,20,True,30,4,50,150,0.5,150,50
453,226,6,10,20,20,0.04,0.05,20,True,30,4,50,150,0.5,161,28
454,227,6,0,20,20,0.04,0.05,20,True,30,4,100,50,0.5,50,100
455,227,6,10,20,20,0.04,0.05,20,True,30,4,100,50,0.5,43,48
456,228,6,0,20,20,0.04,0.05,20,True,30,4,50,150,0.0,150,50
457,228,6,10,20,20,0.04,0.05,20,True,30,4,50,150,0.0,143,46
458,229,6,0,20,20,0.04,0.05,20,True,30,4,100,50,0.75,50,100
459,229,6,10,20,20,0.04,0.05,20,True,30,4,100,50,0.75,75,39
460,230,6,0,20,20,0.04,0.05,20,True,30,4,50,150,0.25,150,50
461,230,6,10,20,20,0.04,0.05,20,True,30,4,50,150,0.25,123,31
462,231,6,0,20,20,0.04,0.05,20,True,30,4,100,100,0.0,100,100
463,231,6,10,20,20,0.04,0.05,20,True,30,4,100,100,0.0,104,81
464,232,6,0,20,20,0.04,0.05,20,True,30,4,100,100,0.75,100,100
465,232,6,10,20,20,0.04,0.05,20,True,30,4,100,100,0.75,123,25
466,233,6,0,20,20,0.04,0.05,20,True,30,4,100,100,0.5,100,100
467,233,6,10,20,20,0.04,0.05,20,True,30,4,100,100,0.5,120,37
468,234,6,0,20,20,0.04,0.05,20,True,30,4,50,150,0.75,150,50
469,234,6,10,20,20,0.04,0.05,20,True,30,4,50,150,0.75,160,13
470,235,6,0,20,20,0.04,0.05,20,True,30,4,100,150,0.0,150,100
471,235,6,10,20,20,0.04,0.05,20,True,30,4,100,150,0.0,151,52
472,236,6,0,20,20,0.04,0.05,20,True,30,4,100,100,0.25,100,100
473,236,6,10,20,20,0.04,0.05,20,True,30,4,100,100,0.25,96,50
474,237,6,0,20,20,0.04,0.05,20,True,30,4,150,50,0.0,50,150
475,237,6,10,20,20,0.04,0.05,20,True,30,4,150,50,0.0,57,74
476,238,6,0,20,20,0.04,0.05,20,True,30,4,100,150,0.25,150,100
477,238,6,10,20,20,0.04,0.05,20,True,30,4,100,150,0.25,173,52
478,239,6,0,20,20,0.04,0.05,20,True,30,4,100,150,0.5,150,100
479,239,6,10,20,20,0.04,0.05,20,True,30,4,100,150,0.5,166,36
480,240,6,0,20,20,0.04,0.05,20,True,30,4,150,50,0.5,50,150
481,240,6,10,20,20,0.04,0.05,20,True,30,4,150,50,0.5,58,53
482,241,6,0,20,20,0.04,0.05,20,True,30,4,100,150,0.75,150,100
483,241,6,10,20,20,0.04,0.05,20,True,30,4,100,150,0.75,195,27
484,242,6,0,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,150
485,242,6,10,20,20,0.04,0.05,20,True,30,4,150,50,0.25,54,68
486,243,6,0,20,20,0.04,0.05,20,True,30,4,150,50,0.75,50,150
487,243,6,10,20,20,0.04,0.05,20,True,30,4,150,50,0.75,78,38
488,244,6,0,20,20,0.04,0.05,20,True,30,4,150,100,0.25,100,150
489,244,6,10,20,20,0.04,0.05,20,True,30,4,150,100,0.25,115,58
490,245,6,0,20,20,0.04,0.05,20,True,30,4,150,100,0.75,100,150
491,245,6,10,20,20,0.04,0.05,20,True,30,4,150,100,0.75,122,38
492,246,6,0,20,20,0.04,0.05,20,True,30,4,150,100,0.5,100,150
493,246,6,10,20,20,0.04,0.05,20,True,30,4,150,100,0.5,142,54
494,247,6,0,20,20,0.04,0.05,20,True,30,4,150,100,0.0,100,150
495,247,6,10,20,20,0.04,0.05,20,True,30,4,150,100,0.0,92,89
496,248,6,0,20,20,0.04,0.05,20,True,30,4,150,150,0.25,150,150
497,248,6,10,20,20,0.04,0.05,20,True,30,4,150,150,0.25,162,60
498,249,7,0,20,20,0.04,0.05,20,True,30,4,50,50,0.0,50,50
499,249,7,10,20,20,0.04,0.05,20,True,30,4,50,50,0.0,45,53
500,250,7,0,20,20,0.04,0.05,20,True,30,4,50,50,0.5,50,50
501,250,7,10,20,20,0.04,0.05,20,True,30,4,50,50,0.5,45,27
502,251,7,0,20,20,0.04,0.05,20,True,30,4,50,50,0.75,50,50
503,251,7,10,20,20,0.04,0.05,20,True,30,4,50,50,0.75,65,21
504,252,6,0,20,20,0.04,0.05,20,True,30,4,150,150,0.0,150,150
505,252,6,10,20,20,0.04,0.05,20,True,30,4,150,150,0.0,130,79
506,253,7,0,20,20,0.04,0.05,20,True,30,4,50,50,0.25,50,50
507,253,7,10,20,20,0.04,0.05,20,True,30,4,50,50,0.25,68,35
508,254,6,0,20,20,0.04,0.05,20,True,30,4,150,150,0.5,150,150
509,254,6,10,20,20,0.04,0.05,20,True,30,4,150,150,0.5,180,41
510,255,7,0,20,20,0.04,0.05,20,True,30,4,50,100,0.5,100,50
511,255,7,10,20,20,0.04,0.05,20,True,30,4,50,100,0.5,113,28
512,256,7,0,20,20,0.04,0.05,20,True,30,4,50,100,0.0,100,50
513,256,7,10,20,20,0.04,0.05,20,True,30,4,50,100,0.0,96,45
514,257,7,0,20,20,0.04,0.05,20,True,30,4,50,100,0.25,100,50
515,257,7,10,20,20,0.04,0.05,20,True,30,4,50,100,0.25,113,41
516,258,7,0,20,20,0.04,0.05,20,True,30,4,50,100,0.75,100,50
517,258,7,10,20,20,0.04,0.05,20,True,30,4,50,100,0.75,116,24
518,259,6,0,20,20,0.04,0.05,20,True,30,4,150,150,0.75,150,150
519,259,6,10,20,20,0.04,0.05,20,True,30,4,150,150,0.75,193,36
520,260,7,0,20,20,0.04,0.05,20,True,30,4,100,50,0.5,50,100
521,260,7,10,20,20,0.04,0.05,20,True,30,4,100,50,0.5,59,45
522,261,7,0,20,20,0.04,0.05,20,True,30,4,50,150,0.5,150,50
523,261,7,10,20,20,0.04,0.05,20,True,30,4,50,150,0.5,173,25
524,262,7,0,20,20,0.04,0.05,20,True,30,4,50,150,0.0,150,50
525,262,7,10,20,20,0.04,0.05,20,True,30,4,50,150,0.0,128,42
526,263,7,0,20,20,0.04,0.05,20,True,30,4,100,50,0.75,50,100
527,263,7,10,20,20,0.04,0.05,20,True,30,4,100,50,0.75,61,40
528,264,7,0,20,20,0.04,0.05,20,True,30,4,50,150,0.25,150,50
529,264,7,10,20,20,0.04,0.05,20,True,30,4,50,150,0.25,141,37
530,265,7,0,20,20,0.04,0.05,20,True,30,4,100,50,0.0,50,100
531,265,7,10,20,20,0.04,0.05,20,True,30,4,100,50,0.0,43,62
532,266,7,0,20,20,0.04,0.05,20,True,30,4,100,50,0.25,50,100
533,266,7,10,20,20,0.04,0.05,20,True,30,4,100,50,0.25,54,57
534,267,7,0,20,20,0.04,0.05,20,True,30,4,50,150,0.75,150,50
535,267,7,10,20,20,0.04,0.05,20,True,30,4,50,150,0.75,160,11
536,268,7,0,20,20,0.04,0.05,20,True,30,4,100,100,0.0,100,100
537,268,7,10,20,20,0.04,0.05,20,True,30,4,100,100,0.0,111,58
538,269,7,0,20,20,0.04,0.05,20,True,30,4,100,100,0.25,100,100
539,269,7,10,20,20,0.04,0.05,20,True,30,4,100,100,0.25,109,61
540,270,7,0,20,20,0.04,0.05,20,True,30,4,100,100,0.5,100,100
541,270,7,10,20,20,0.04,0.05,20,True,30,4,100,100,0.5,119,34
542,271,7,0,20,20,0.04,0.05,20,True,30,4,100,100,0.75,100,100
543,271,7,10,20,20,0.04,0.05,20,True,30,4,100,100,0.75,133,17
544,272,7,0,20,20,0.04,0.05,20,True,30,4,100,150,0.0,150,100
545,272,7,10,20,20,0.04,0.05,20,True,30,4,100,150,0.0,151,73
546,273,7,0,20,20,0.04,0.05,20,True,30,4,100,150,0.25,150,100
547,273,7,10,20,20,0.04,0.05,20,True,30,4,100,150,0.25,154,47
548,274,7,0,20,20,0.04,0.05,20,True,30,4,100,150,0.5,150,100
549,274,7,10,20,20,0.04,0.05,20,True,30,4,100,150,0.5,157,36
550,275,7,0,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,150
551,275,7,10,20,20,0.04,0.05,20,True,30,4,150,50,0.25,41,67
552,276,7,0,20,20,0.04,0.05,20,True,30,4,150,50,0.0,50,150
553,276,7,10,20,20,0.04,0.05,20,True,30,4,150,50,0.0,53,79
554,277,7,0,20,20,0.04,0.05,20,True,30,4,100,150,0.75,150,100
555,277,7,10,20,20,0.04,0.05,20,True,30,4,100,150,0.75,183,29
556,278,7,0,20,20,0.04,0.05,20,True,30,4,150,50,0.5,50,150
557,278,7,10,20,20,0.04,0.05,20,True,30,4,150,50,0.5,54,60
558,279,7,0,20,20,0.04,0.05,20,True,30,4,150,50,0.75,50,150
559,279,7,10,20,20,0.04,0.05,20,True,30,4,150,50,0.75,72,35
560,280,7,0,20,20,0.04,0.05,20,True,30,4,150,100,0.0,100,150
561,280,7,10,20,20,0.04,0.05,20,True,30,4,150,100,0.0,84,65
562,281,7,0,20,20,0.04,0.05,20,True,30,4,150,100,0.25,100,150
563,281,7,10,20,20,0.04,0.05,20,True,30,4,150,100,0.25,117,57
564,282,7,0,20,20,0.04,0.05,20,True,30,4,150,100,0.75,100,150
565,282,7,10,20,20,0.04,0.05,20,True,30,4,150,100,0.75,131,32
566,283,7,0,20,20,0.04,0.05,20,True,30,4,150,150,0.25,150,150
567,283,7,10,20,20,0.04,0.05,20,True,30,4,150,150,0.25,166,62
568,284,7,0,20,20,0.04,0.05,20,True,30,4,150,150,0.5,150,150
569,284,7,10,20,20,0.04,0.05,20,True,30,4,150,150,0.5,182,48
570,285,7,0,20,20,0.04,0.05,20,True,30,4,150,100,0.5,100,150
571,285,7,10,20,20,0.04,0.05,20,True,30,4,150,100,0.5,125,37
572,286,7,0,20,20,0.04,0.05,20,True,30,4,150,150,0.0,150,150
573,286,7,10,20,20,0.04,0.05,20,True,30,4,150,150,0.0,148,77
574,287,8,0,20,20,0.04,0.05,20,True,30,4,50,50,0.25,50,50
575,287,8,10,20,20,0.04,0.05,20,True,30,4,50,50,0.25,53,34
576,288,8,0,20,20,0.04,0.05,20,True,30,4,50,50,0.0,50,50
577,288,8,10,20,20,0.04,0.05,20,True,30,4,50,50,0.0,55,30
578,289,7,0,20,20,0.04,0.05,20,True,30,4,150,150,0.75,150,150
579,289,7,10,20,20,0.04,0.05,20,True,30,4,150,150,0.75,197,31
580,290,8,0,20,20,0.04,0.05,20,True,30,4,50,50,0.5,50,50
581,290,8,10,20,20,0.04,0.05,20,True,30,4,50,50,0.5,57,38
582,291,8,0,20,20,0.04,0.05,20,True,30,4,50,50,0.75,50,50
583,291,8,10,20,20,0.04,0.05,20,True,30,4,50,50,0.75,54,23
584,292,8,0,20,20,0.04,0.05,20,True,30,4,50,100,0.75,100,50
585,292,8,10,20,20,0.04,0.05,20,True,30,4,50,100,0.75,103,14
586,293,8,0,20,20,0.04,0.05,20,True,30,4,50,100,0.25,100,50
587,293,8,10,20,20,0.04,0.05,20,True,30,4,50,100,0.25,108,32
588,294,8,0,20,20,0.04,0.05,20,True,30,4,50,100,0.5,100,50
589,294,8,10,20,20,0.04,0.05,20,True,30,4,50,100,0.5,126,32
590,295,8,0,20,20,0.04,0.05,20,True,30,4,50,100,0.0,100,50
591,295,8,10,20,20,0.04,0.05,20,True,30,4,50,100,0.0,114,34
592,296,8,0,20,20,0.04,0.05,20,True,30,4,50,150,0.0,150,50
593,296,8,10,20,20,0.04,0.05,20,True,30,4,50,150,0.0,150,43
594,297,8,0,20,20,0.04,0.05,20,True,30,4,50,150,0.25,150,50
595,297,8,10,20,20,0.04,0.05,20,True,30,4,50,150,0.25,150,27
596,298,8,0,20,20,0.04,0.05,20,True,30,4,50,150,0.5,150,50
597,298,8,10,20,20,0.04,0.05,20,True,30,4,50,150,0.5,175,22
598,299,8,0,20,20,0.04,0.05,20,True,30,4,100,50,0.5,50,100
599,299,8,10,20,20,0.04,0.05,20,True,30,4,100,50,0.5,54,46
600,300,8,0,20,20,0.04,0.05,20,True,30,4,100,50,0.75,50,100
601,300,8,10,20,20,0.04,0.05,20,True,30,4,100,50,0.75,62,39
602,301,8,0,20,20,0.04,0.05,20,True,30,4,100,50,0.0,50,100
603,301,8,10,20,20,0.04,0.05,20,True,30,4,100,50,0.0,57,59
604,302,8,0,20,20,0.04,0.05,20,True,30,4,50,150,0.75,150,50
605,302,8,10,20,20,0.04,0.05,20,True,30,4,50,150,0.75,175,14
606,303,8,0,20,20,0.04,0.05,20,True,30,4,100,100,0.0,100,100
607,303,8,10,20,20,0.04,0.05,20,True,30,4,100,100,0.0,99,66
608,304,8,0,20,20,0.04,0.05,20,True,30,4,100,50,0.25,50,100
609,304,8,10,20,20,0.04,0.05,20,True,30,4,100,50,0.25,58,51
610,305,8,0,20,20,0.04,0.05,20,True,30,4,100,100,0.25,100,100
611,305,8,10,20,20,0.04,0.05,20,True,30,4,100,100,0.25,113,59
612,306,8,0,20,20,0.04,0.05,20,True,30,4,100,100,0.5,100,100
613,306,8,10,20,20,0.04,0.05,20,True,30,4,100,100,0.5,122,41
614,307,8,0,20,20,0.04,0.05,20,True,30,4,100,100,0.75,100,100
615,307,8,10,20,20,0.04,0.05,20,True,30,4,100,100,0.75,119,23
616,308,8,0,20,20,0.04,0.05,20,True,30,4,100,150,0.25,150,100
617,308,8,10,20,20,0.04,0.05,20,True,30,4,100,150,0.25,165,64
618,309,8,0,20,20,0.04,0.05,20,True,30,4,100,150,0.0,150,100
619,309,8,10,20,20,0.04,0.05,20,True,30,4,100,150,0.0,155,72
620,310,8,0,20,20,0.04,0.05,20,True,30,4,100,150,0.75,150,100
621,310,8,10,20,20,0.04,0.05,20,True,30,4,100,150,0.75,162,24
622,311,8,0,20,20,0.04,0.05,20,True,30,4,100,150,0.5,150,100
623,311,8,10,20,20,0.04,0.05,20,True,30,4,100,150,0.5,175,42
624,312,8,0,20,20,0.04,0.05,20,True,30,4,150,50,0.0,50,150
625,312,8,10,20,20,0.04,0.05,20,True,30,4,150,50,0.0,51,72
626,313,8,0,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,150
627,313,8,10,20,20,0.04,0.05,20,True,30,4,150,50,0.25,59,73
628,314,8,0,20,20,0.04,0.05,20,True,30,4,150,50,0.5,50,150
629,314,8,10,20,20,0.04,0.05,20,True,30,4,150,50,0.5,65,50
630,315,8,0,20,20,0.04,0.05,20,True,30,4,150,50,0.75,50,150
631,315,8,10,20,20,0.04,0.05,20,True,30,4,150,50,0.75,67,40
632,316,8,0,20,20,0.04,0.05,20,True,30,4,150,100,0.0,100,150
633,316,8,10,20,20,0.04,0.05,20,True,30,4,150,100,0.0,104,74
634,317,8,0,20,20,0.04,0.05,20,True,30,4,150,100,0.75,100,150
635,317,8,10,20,20,0.04,0.05,20,True,30,4,150,100,0.75,132,17
636,318,8,0,20,20,0.04,0.05,20,True,30,4,150,100,0.5,100,150
637,318,8,10,20,20,0.04,0.05,20,True,30,4,150,100,0.5,114,53
638,319,8,0,20,20,0.04,0.05,20,True,30,4,150,100,0.25,100,150
639,319,8,10,20,20,0.04,0.05,20,True,30,4,150,100,0.25,117,66
640,320,8,0,20,20,0.04,0.05,20,True,30,4,150,150,0.25,150,150
641,320,8,10,20,20,0.04,0.05,20,True,30,4,150,150,0.25,173,65
642,321,9,0,20,20,0.04,0.05,20,True,30,4,50,50,0.25,50,50
643,321,9,10,20,20,0.04,0.05,20,True,30,4,50,50,0.25,61,38
644,322,9,0,20,20,0.04,0.05,20,True,30,4,50,50,0.0,50,50
645,322,9,10,20,20,0.04,0.05,20,True,30,4,50,50,0.0,47,40
646,323,8,0,20,20,0.04,0.05,20,True,30,4,150,150,0.0,150,150
647,323,8,10,20,20,0.04,0.05,20,True,30,4,150,150,0.0,150,83
648,324,8,0,20,20,0.04,0.05,20,True,30,4,150,150,0.5,150,150
649,324,8,10,20,20,0.04,0.05,20,True,30,4,150,150,0.5,187,45
650,325,8,0,20,20,0.04,0.05,20,True,30,4,150,150,0.75,150,150
651,325,8,10,20,20,0.04,0.05,20,True,30,4,150,150,0.75,181,30
652,326,9,0,20,20,0.04,0.05,20,True,30,4,50,50,0.75,50,50
653,326,9,10,20,20,0.04,0.05,20,True,30,4,50,50,0.75,65,22
654,327,9,0,20,20,0.04,0.05,20,True,30,4,50,50,0.5,50,50
655,327,9,10,20,20,0.04,0.05,20,True,30,4,50,50,0.5,62,34
656,328,9,0,20,20,0.04,0.05,20,True,30,4,50,100,0.0,100,50
657,328,9,10,20,20,0.04,0.05,20,True,30,4,50,100,0.0,80,50
658,329,9,0,20,20,0.04,0.05,20,True,30,4,50,100,0.75,100,50
659,329,9,10,20,20,0.04,0.05,20,True,30,4,50,100,0.75,122,15
660,330,9,0,20,20,0.04,0.05,20,True,30,4,50,100,0.25,100,50
661,330,9,10,20,20,0.04,0.05,20,True,30,4,50,100,0.25,108,43
662,331,9,0,20,20,0.04,0.05,20,True,30,4,50,150,0.25,150,50
663,331,9,10,20,20,0.04,0.05,20,True,30,4,50,150,0.25,167,35
664,332,9,0,20,20,0.04,0.05,20,True,30,4,50,100,0.5,100,50
665,332,9,10,20,20,0.04,0.05,20,True,30,4,50,100,0.5,107,27
666,333,9,0,20,20,0.04,0.05,20,True,30,4,50,150,0.5,150,50
667,333,9,10,20,20,0.04,0.05,20,True,30,4,50,150,0.5,149,23
668,334,9,0,20,20,0.04,0.05,20,True,30,4,50,150,0.0,150,50
669,334,9,10,20,20,0.04,0.05,20,True,30,4,50,150,0.0,156,42
670,335,9,0,20,20,0.04,0.05,20,True,30,4,50,150,0.75,150,50
671,335,9,10,20,20,0.04,0.05,20,True,30,4,50,150,0.75,151,15
672,336,9,0,20,20,0.04,0.05,20,True,30,4,100,50,0.0,50,100
673,336,9,10,20,20,0.04,0.05,20,True,30,4,100,50,0.0,45,57
674,337,9,0,20,20,0.04,0.05,20,True,30,4,100,50,0.25,50,100
675,337,9,10,20,20,0.04,0.05,20,True,30,4,100,50,0.25,51,62
676,338,9,0,20,20,0.04,0.05,20,True,30,4,100,50,0.75,50,100
677,338,9,10,20,20,0.04,0.05,20,True,30,4,100,50,0.75,63,37
678,339,9,0,20,20,0.04,0.05,20,True,30,4,100,100,0.25,100,100
679,339,9,10,20,20,0.04,0.05,20,True,30,4,100,100,0.25,93,58
680,340,9,0,20,20,0.04,0.05,20,True,30,4,100,50,0.5,50,100
681,340,9,10,20,20,0.04,0.05,20,True,30,4,100,50,0.5,56,47
682,341,9,0,20,20,0.04,0.05,20,True,30,4,100,100,0.75,100,100
683,341,9,10,20,20,0.04,0.05,20,True,30,4,100,100,0.75,111,24
684,342,9,0,20,20,0.04,0.05,20,True,30,4,100,100,0.5,100,100
685,342,9,10,20,20,0.04,0.05,20,True,30,4,100,100,0.5,123,45
686,343,9,0,20,20,0.04,0.05,20,True,30,4,100,100,0.0,100,100
687,343,9,10,20,20,0.04,0.05,20,True,30,4,100,100,0.0,99,70
688,344,9,0,20,20,0.04,0.05,20,True,30,4,100,150,0.75,150,100
689,344,9,10,20,20,0.04,0.05,20,True,30,4,100,150,0.75,180,15
690,345,9,0,20,20,0.04,0.05,20,True,30,4,100,150,0.5,150,100
