,RunId,iteration,Step,width,height,sheep_reproduce,wolf_reproduce,wolf_gain_from_food,grass,grass_regrowth_time,sheep_gain_from_food,initial_sheep,initial_wolves,diseaseLimiar,Wolves,Sheep
2492,226,24,60,20,20,0.04,0.05,20,True,30,4,150,150,0,0,14
2493,226,24,70,20,20,0.04,0.05,20,True,30,4,150,150,0,0,18
2494,226,24,80,20,20,0.04,0.05,20,True,30,4,150,150,0,0,22
2495,226,24,90,20,20,0.04,0.05,20,True,30,4,150,150,0,0,35
2496,226,24,100,20,20,0.04,0.05,20,True,30,4,150,150,0,0,36
2497,227,25,0,20,20,0.04,0.05,20,True,30,4,50,150,0,150,50
2498,227,25,10,20,20,0.04,0.05,20,True,30,4,50,150,0,150,44
2499,227,25,20,20,20,0.04,0.05,20,True,30,4,50,150,0,59,33
2500,227,25,30,20,20,0.04,0.05,20,True,30,4,50,150,0,13,26
2501,227,25,40,20,20,0.04,0.05,20,True,30,4,50,150,0,0,23
2502,227,25,50,20,20,0.04,0.05,20,True,30,4,50,150,0,0,27
2503,227,25,60,20,20,0.04,0.05,20,True,30,4,50,150,0,0,31
2504,227,25,70,20,20,0.04,0.05,20,True,30,4,50,150,0,0,32
2505,227,25,80,20,20,0.04,0.05,20,True,30,4,50,150,0,0,36
2506,227,25,90,20,20,0.04,0.05,20,True,30,4,50,150,0,0,29
2507,227,25,100,20,20,0.04,0.05,20,True,30,4,50,150,0,0,45
2508,228,25,0,20,20,0.04,0.05,20,True,30,4,100,50,0,50,100
2509,228,25,10,20,20,0.04,0.05,20,True,30,4,100,50,0,54,68
2510,228,25,20,20,20,0.04,0.05,20,True,30,4,100,50,0,21,26
2511,228,25,30,20,20,0.04,0.05,20,True,30,4,100,50,0,5,15
2512,228,25,40,20,20,0.04,0.05,20,True,30,4,100,50,0,0,16
2513,228,25,50,20,20,0.04,0.05,20,True,30,4,100,50,0,0,19
2514,228,25,60,20,20,0.04,0.05,20,True,30,4,100,50,0,0,26
2515,228,25,70,20,20,0.04,0.05,20,True,30,4,100,50,0,0,22
2516,228,25,80,20,20,0.04,0.05,20,True,30,4,100,50,0,0,27
2517,228,25,90,20,20,0.04,0.05,20,True,30,4,100,50,0,0,29
2518,228,25,100,20,20,0.04,0.05,20,True,30,4,100,50,0,0,35
2519,229,25,0,20,20,0.04,0.05,20,True,30,4,100,100,0,100,100
2520,229,25,10,20,20,0.04,0.05,20,True,30,4,100,100,0,89,69
2521,229,25,20,20,20,0.04,0.05,20,True,30,4,100,100,0,43,27
2522,229,25,30,20,20,0.04,0.05,20,True,30,4,100,100,0,16,10
2523,229,25,40,20,20,0.04,0.05,20,True,30,4,100,100,0,0,13
2524,229,25,50,20,20,0.04,0.05,20,True,30,4,100,100,0,0,25
2525,229,25,60,20,20,0.04,0.05,20,True,30,4,100,100,0,0,27
2526,229,25,70,20,20,0.04,0.05,20,True,30,4,100,100,0,0,24
2527,229,25,80,20,20,0.04,0.05,20,True,30,4,100,100,0,0,24
2528,229,25,90,20,20,0.04,0.05,20,True,30,4,100,100,0,0,25
2529,229,25,100,20,20,0.04,0.05,20,True,30,4,100,100,0,0,34
2530,230,25,0,20,20,0.04,0.05,20,True,30,4,150,50,0,50,150
2531,230,25,10,20,20,0.04,0.05,20,True,30,4,150,50,0,50,82
2532,230,25,20,20,20,0.04,0.05,20,True,30,4,150,50,0,22,15
2533,230,25,30,20,20,0.04,0.05,20,True,30,4,150,50,0,3,5
2534,230,25,40,20,20,0.04,0.05,20,True,30,4,150,50,0,0,5
2535,230,25,50,20,20,0.04,0.05,20,True,30,4,150,50,0,0,6
2536,230,25,60,20,20,0.04,0.05,20,True,30,4,150,50,0,0,9
2537,230,25,70,20,20,0.04,0.05,20,True,30,4,150,50,0,0,14
2538,230,25,80,20,20,0.04,0.05,20,True,30,4,150,50,0,0,23
2539,230,25,90,20,20,0.04,0.05,20,True,30,4,150,50,0,0,21
2540,230,25,100,20,20,0.04,0.05,20,True,30,4,150,50,0,0,22
2541,231,25,0,20,20,0.04,0.05,20,True,30,4,100,150,0,150,100
2542,231,25,10,20,20,0.04,0.05,20,True,30,4,100,150,0,150,55
2543,231,25,20,20,20,0.04,0.05,20,True,30,4,100,150,0,67,31
2544,231,25,30,20,20,0.04,0.05,20,True,30,4,100,150,0,13,20
2545,231,25,40,20,20,0.04,0.05,20,True,30,4,100,150,0,0,19
2546,231,25,50,20,20,0.04,0.05,20,True,30,4,100,150,0,0,22
2547,231,25,60,20,20,0.04,0.05,20,True,30,4,100,150,0,0,24
2548,231,25,70,20,20,0.04,0.05,20,True,30,4,100,150,0,0,31
2549,231,25,80,20,20,0.04,0.05,20,True,30,4,100,150,0,0,25
2550,231,25,90,20,20,0.04,0.05,20,True,30,4,100,150,0,0,25
2551,231,25,100,20,20,0.04,0.05,20,True,30,4,100,150,0,0,33
2552,232,25,0,20,20,0.04,0.05,20,True,30,4,150,100,0,100,150
2553,232,25,10,20,20,0.04,0.05,20,True,30,4,150,100,0,104,67
2554,232,25,20,20,20,0.04,0.05,20,True,30,4,150,100,0,35,21
2555,232,25,30,20,20,0.04,0.05,20,True,30,4,150,100,0,7,13
2556,232,25,40,20,20,0.04,0.05,20,True,30,4,150,100,0,0,12
2557,232,25,50,20,20,0.04,0.05,20,True,30,4,150,100,0,0,17
2558,232,25,60,20,20,0.04,0.05,20,True,30,4,150,100,0,0,16
2559,232,25,70,20,20,0.04,0.05,20,True,30,4,150,100,0,0,23
2560,232,25,80,20,20,0.04,0.05,20,True,30,4,150,100,0,0,30
2561,232,25,90,20,20,0.04,0.05,20,True,30,4,150,100,0,0,43
2562,232,25,100,20,20,0.04,0.05,20,True,30,4,150,100,0,0,42
2563,233,26,0,20,20,0.04,0.05,20,True,30,4,50,50,0,50,50
2564,233,26,10,20,20,0.04,0.05,20,True,30,4,50,50,0,42,45
2565,233,26,20,20,20,0.04,0.05,20,True,30,4,50,50,0,19,32
2566,233,26,30,20,20,0.04,0.05,20,True,30,4,50,50,0,6,28
2567,233,26,40,20,20,0.04,0.05,20,True,30,4,50,50,0,0,22
2568,233,26,50,20,20,0.04,0.05,20,True,30,4,50,50,0,0,22
2569,233,26,60,20,20,0.04,0.05,20,True,30,4,50,50,0,0,22
2570,233,26,70,20,20,0.04,0.05,20,True,30,4,50,50,0,0,26
2571,233,26,80,20,20,0.04,0.05,20,True,30,4,50,50,0,0,33
2572,233,26,90,20,20,0.04,0.05,20,True,30,4,50,50,0,0,31
2573,233,26,100,20,20,0.04,0.05,20,True,30,4,50,50,0,0,36
2574,234,26,0,20,20,0.04,0.05,20,True,30,4,50,100,0,100,50
2575,234,26,10,20,20,0.04,0.05,20,True,30,4,50,100,0,107,39
2576,234,26,20,20,20,0.04,0.05,20,True,30,4,50,100,0,29,32
2577,234,26,30,20,20,0.04,0.05,20,True,30,4,50,100,0,9,26
2578,234,26,40,20,20,0.04,0.05,20,True,30,4,50,100,0,0,22
2579,234,26,50,20,20,0.04,0.05,20,True,30,4,50,100,0,0,29
2580,234,26,60,20,20,0.04,0.05,20,True,30,4,50,100,0,0,27
2581,234,26,70,20,20,0.04,0.05,20,True,30,4,50,100,0,0,20
2582,234,26,80,20,20,0.04,0.05,20,True,30,4,50,100,0,0,24
2583,234,26,90,20,20,0.04,0.05,20,True,30,4,50,100,0,0,25
2584,234,26,100,20,20,0.04,0.05,20,True,30,4,50,100,0,0,30
2585,235,26,0,20,20,0.04,0.05,20,True,30,4,100,50,0,50,100
2586,235,26,10,20,20,0.04,0.05,20,True,30,4,100,50,0,41,67
2587,235,26,20,20,20,0.04,0.05,20,True,30,4,100,50,0,15,22
2588,235,26,30,20,20,0.04,0.05,20,True,30,4,100,50,0,2,9
2589,235,26,40,20,20,0.04,0.05,20,True,30,4,100,50,0,0,10
2590,235,26,50,20,20,0.04,0.05,20,True,30,4,100,50,0,0,16
2591,235,26,60,20,20,0.04,0.05,20,True,30,4,100,50,0,0,15
2592,235,26,70,20,20,0.04,0.05,20,True,30,4,100,50,0,0,20
2593,235,26,80,20,20,0.04,0.05,20,True,30,4,100,50,0,0,23
2594,235,26,90,20,20,0.04,0.05,20,True,30,4,100,50,0,0,31
2595,235,26,100,20,20,0.04,0.05,20,True,30,4,100,50,0,0,35
2596,236,25,0,20,20,0.04,0.05,20,True,30,4,150,150,0,150,150
2597,236,25,10,20,20,0.04,0.05,20,True,30,4,150,150,0,149,75
2598,236,25,20,20,20,0.04,0.05,20,True,30,4,150,150,0,79,19
2599,236,25,30,20,20,0.04,0.05,20,True,30,4,150,150,0,15,8
2600,236,25,40,20,20,0.04,0.05,20,True,30,4,150,150,0,0,9
2601,236,25,50,20,20,0.04,0.05,20,True,30,4,150,150,0,0,16
2602,236,25,60,20,20,0.04,0.05,20,True,30,4,150,150,0,0,23
2603,236,25,70,20,20,0.04,0.05,20,True,30,4,150,150,0,0,28
2604,236,25,80,20,20,0.04,0.05,20,True,30,4,150,150,0,0,28
2605,236,25,90,20,20,0.04,0.05,20,True,30,4,150,150,0,0,44
2606,236,25,100,20,20,0.04,0.05,20,True,30,4,150,150,0,0,42
2607,237,26,0,20,20,0.04,0.05,20,True,30,4,50,150,0,150,50
2608,237,26,10,20,20,0.04,0.05,20,True,30,4,50,150,0,136,38
2609,237,26,20,20,20,0.04,0.05,20,True,30,4,50,150,0,57,36
2610,237,26,30,20,20,0.04,0.05,20,True,30,4,50,150,0,8,26
2611,237,26,40,20,20,0.04,0.05,20,True,30,4,50,150,0,0,28
2612,237,26,50,20,20,0.04,0.05,20,True,30,4,50,150,0,0,30
2613,237,26,60,20,20,0.04,0.05,20,True,30,4,50,150,0,0,24
2614,237,26,70,20,20,0.04,0.05,20,True,30,4,50,150,0,0,29
2615,237,26,80,20,20,0.04,0.05,20,True,30,4,50,150,0,0,36
2616,237,26,90,20,20,0.04,0.05,20,True,30,4,50,150,0,0,38
2617,237,26,100,20,20,0.04,0.05,20,True,30,4,50,150,0,0,29
2618,238,26,0,20,20,0.04,0.05,20,True,30,4,100,150,0,150,100
2619,238,26,10,20,20,0.04,0.05,20,True,30,4,100,150,0,141,75
2620,238,26,20,20,20,0.04,0.05,20,True,30,4,100,150,0,63,23
2621,238,26,30,20,20,0.04,0.05,20,True,30,4,100,150,0,17,9
2622,238,26,40,20,20,0.04,0.05,20,True,30,4,100,150,0,0,13
2623,238,26,50,20,20,0.04,0.05,20,True,30,4,100,150,0,0,24
2624,238,26,60,20,20,0.04,0.05,20,True,30,4,100,150,0,0,27
2625,238,26,70,20,20,0.04,0.05,20,True,30,4,100,150,0,0,32
2626,238,26,80,20,20,0.04,0.05,20,True,30,4,100,150,0,0,36
2627,238,26,90,20,20,0.04,0.05,20,True,30,4,100,150,0,0,34
2628,238,26,100,20,20,0.04,0.05,20,True,30,4,100,150,0,0,33
2629,239,26,0,20,20,0.04,0.05,20,True,30,4,150,100,0,100,150
2630,239,26,10,20,20,0.04,0.05,20,True,30,4,150,100,0,86,59
2631,239,26,20,20,20,0.04,0.05,20,True,30,4,150,100,0,47,18
2632,239,26,30,20,20,0.04,0.05,20,True,30,4,150,100,0,7,7
2633,239,26,40,20,20,0.04,0.05,20,True,30,4,150,100,0,0,7
2634,239,26,50,20,20,0.04,0.05,20,True,30,4,150,100,0,0,9
2635,239,26,60,20,20,0.04,0.05,20,True,30,4,150,100,0,0,11
2636,239,26,70,20,20,0.04,0.05,20,True,30,4,150,100,0,0,10
2637,239,26,80,20,20,0.04,0.05,20,True,30,4,150,100,0,0,11
2638,239,26,90,20,20,0.04,0.05,20,True,30,4,150,100,0,0,15
2639,239,26,100,20,20,0.04,0.05,20,True,30,4,150,100,0,0,19
2640,240,26,0,20,20,0.04,0.05,20,True,30,4,100,100,0,100,100
2641,240,26,10,20,20,0.04,0.05,20,True,30,4,100,100,0,90,66
2642,240,26,20,20,20,0.04,0.05,20,True,30,4,100,100,0,63,27
2643,240,26,30,20,20,0.04,0.05,20,True,30,4,100,100,0,7,15
2644,240,26,40,20,20,0.04,0.05,20,True,30,4,100,100,0,0,13
2645,240,26,50,20,20,0.04,0.05,20,True,30,4,100,100,0,0,17
2646,240,26,60,20,20,0.04,0.05,20,True,30,4,100,100,0,0,23
2647,240,26,70,20,20,0.04,0.05,20,True,30,4,100,100,0,0,23
2648,240,26,80,20,20,0.04,0.05,20,True,30,4,100,100,0,0,25
2649,240,26,90,20,20,0.04,0.05,20,True,30,4,100,100,0,0,27
2650,240,26,100,20,20,0.04,0.05,20,True,30,4,100,100,0,0,36
2651,241,26,0,20,20,0.04,0.05,20,True,30,4,150,50,0,50,150
2652,241,26,10,20,20,0.04,0.05,20,True,30,4,150,50,0,47,74
2653,241,26,20,20,20,0.04,0.05,20,True,30,4,150,50,0,21,20
2654,241,26,30,20,20,0.04,0.05,20,True,30,4,150,50,0,2,7
2655,241,26,40,20,20,0.04,0.05,20,True,30,4,150,50,0,0,6
2656,241,26,50,20,20,0.04,0.05,20,True,30,4,150,50,0,0,9
2657,241,26,60,20,20,0.04,0.05,20,True,30,4,150,50,0,0,10
2658,241,26,70,20,20,0.04,0.05,20,True,30,4,150,50,0,0,12
2659,241,26,80,20,20,0.04,0.05,20,True,30,4,150,50,0,0,19
2660,241,26,90,20,20,0.04,0.05,20,True,30,4,150,50,0,0,33
2661,241,26,100,20,20,0.04,0.05,20,True,30,4,150,50,0,0,35
2662,242,26,0,20,20,0.04,0.05,20,True,30,4,150,150,0,150,150
2663,242,26,10,20,20,0.04,0.05,20,True,30,4,150,150,0,150,79
2664,242,26,20,20,20,0.04,0.05,20,True,30,4,150,150,0,81,14
2665,242,26,30,20,20,0.04,0.05,20,True,30,4,150,150,0,16,5
2666,242,26,40,20,20,0.04,0.05,20,True,30,4,150,150,0,0,7
2667,242,26,50,20,20,0.04,0.05,20,True,30,4,150,150,0,0,4
2668,242,26,60,20,20,0.04,0.05,20,True,30,4,150,150,0,0,6
2669,242,26,70,20,20,0.04,0.05,20,True,30,4,150,150,0,0,12
2670,242,26,80,20,20,0.04,0.05,20,True,30,4,150,150,0,0,12
2671,242,26,90,20,20,0.04,0.05,20,True,30,4,150,150,0,0,13
2672,242,26,100,20,20,0.04,0.05,20,True,30,4,150,150,0,0,18
2673,243,27,0,20,20,0.04,0.05,20,True,30,4,50,50,0,50,50
2674,243,27,10,20,20,0.04,0.05,20,True,30,4,50,50,0,56,44
2675,243,27,20,20,20,0.04,0.05,20,True,30,4,50,50,0,15,37
2676,243,27,30,20,20,0.04,0.05,20,True,30,4,50,50,0,5,25
2677,243,27,40,20,20,0.04,0.05,20,True,30,4,50,50,0,0,17
2678,243,27,50,20,20,0.04,0.05,20,True,30,4,50,50,0,0,16
2679,243,27,60,20,20,0.04,0.05,20,True,30,4,50,50,0,0,20
2680,243,27,70,20,20,0.04,0.05,20,True,30,4,50,50,0,0,26
2681,243,27,80,20,20,0.04,0.05,20,True,30,4,50,50,0,0,33
2682,243,27,90,20,20,0.04,0.05,20,True,30,4,50,50,0,0,38
2683,243,27,100,20,20,0.04,0.05,20,True,30,4,50,50,0,0,39
2684,244,27,0,20,20,0.04,0.05,20,True,30,4,50,150,0,150,50
2685,244,27,10,20,20,0.04,0.05,20,True,30,4,50,150,0,147,43
2686,244,27,20,20,20,0.04,0.05,20,True,30,4,50,150,0,67,33
2687,244,27,30,20,20,0.04,0.05,20,True,30,4,50,150,0,18,25
2688,244,27,40,20,20,0.04,0.05,20,True,30,4,50,150,0,0,30
2689,244,27,50,20,20,0.04,0.05,20,True,30,4,50,150,0,0,30
2690,244,27,60,20,20,0.04,0.05,20,True,30,4,50,150,0,0,34
2691,244,27,70,20,20,0.04,0.05,20,True,30,4,50,150,0,0,28
2692,244,27,80,20,20,0.04,0.05,20,True,30,4,50,150,0,0,34
2693,244,27,90,20,20,0.04,0.05,20,True,30,4,50,150,0,0,23
2694,244,27,100,20,20,0.04,0.05,20,True,30,4,50,150,0,0,26
2695,245,27,0,20,20,0.04,0.05,20,True,30,4,100,50,0,50,100
2696,245,27,10,20,20,0.04,0.05,20,True,30,4,100,50,0,47,67
2697,245,27,20,20,20,0.04,0.05,20,True,30,4,100,50,0,24,31
2698,245,27,30,20,20,0.04,0.05,20,True,30,4,100,50,0,7,13
2699,245,27,40,20,20,0.04,0.05,20,True,30,4,100,50,0,0,15
2700,245,27,50,20,20,0.04,0.05,20,True,30,4,100,50,0,0,18
2701,245,27,60,20,20,0.04,0.05,20,True,30,4,100,50,0,0,25
2702,245,27,70,20,20,0.04,0.05,20,True,30,4,100,50,0,0,26
2703,245,27,80,20,20,0.04,0.05,20,True,30,4,100,50,0,0,31
2704,245,27,90,20,20,0.04,0.05,20,True,30,4,100,50,0,0,34
2705,245,27,100,20,20,0.04,0.05,20,True,30,4,100,50,0,0,37
2706,246,27,0,20,20,0.04,0.05,20,True,30,4,50,100,0,100,50
2707,246,27,10,20,20,0.04,0.05,20,True,30,4,50,100,0,118,44
2708,246,27,20,20,20,0.04,0.05,20,True,30,4,50,100,0,45,37
2709,246,27,30,20,20,0.04,0.05,20,True,30,4,50,100,0,10,27
2710,246,27,40,20,20,0.04,0.05,20,True,30,4,50,100,0,0,23
2711,246,27,50,20,20,0.04,0.05,20,True,30,4,50,100,0,0,23
2712,246,27,60,20,20,0.04,0.05,20,True,30,4,50,100,0,0,30
2713,246,27,70,20,20,0.04,0.05,20,True,30,4,50,100,0,0,33
2714,246,27,80,20,20,0.04,0.05,20,True,30,4,50,100,0,0,36
2715,246,27,90,20,20,0.04,0.05,20,True,30,4,50,100,0,0,34
2716,246,27,100,20,20,0.04,0.05,20,True,30,4,50,100,0,0,27
2717,247,27,0,20,20,0.04,0.05,20,True,30,4,100,100,0,100,100
2718,247,27,10,20,20,0.04,0.05,20,True,30,4,100,100,0,112,64
2719,247,27,20,20,20,0.04,0.05,20,True,30,4,100,100,0,40,26
2720,247,27,30,20,20,0.04,0.05,20,True,30,4,100,100,0,8,12
2721,247,27,40,20,20,0.04,0.05,20,True,30,4,100,100,0,0,14
2722,247,27,50,20,20,0.04,0.05,20,True,30,4,100,100,0,0,18
2723,247,27,60,20,20,0.04,0.05,20,True,30,4,100,100,0,0,28
2724,247,27,70,20,20,0.04,0.05,20,True,30,4,100,100,0,0,23
2725,247,27,80,20,20,0.04,0.05,20,True,30,4,100,100,0,0,28
2726,247,27,90,20,20,0.04,0.05,20,True,30,4,100,100,0,0,34
2727,247,27,100,20,20,0.04,0.05,20,True,30,4,100,100,0,0,37
2728,248,27,0,20,20,0.04,0.05,20,True,30,4,150,50,0,50,150
2729,248,27,10,20,20,0.04,0.05,20,True,30,4,150,50,0,50,74
2730,248,27,20,20,20,0.04,0.05,20,True,30,4,150,50,0,24,15
2731,248,27,30,20,20,0.04,0.05,20,True,30,4,150,50,0,4,7
2732,248,27,40,20,20,0.04,0.05,20,True,30,4,150,50,0,0,12
2733,248,27,50,20,20,0.04,0.05,20,True,30,4,150,50,0,0,13
2734,248,27,60,20,20,0.04,0.05,20,True,30,4,150,50,0,0,21
2735,248,27,70,20,20,0.04,0.05,20,True,30,4,150,50,0,0,27
2736,248,27,80,20,20,0.04,0.05,20,True,30,4,150,50,0,0,33
2737,248,27,90,20,20,0.04,0.05,20,True,30,4,150,50,0,0,32
2738,248,27,100,20,20,0.04,0.05,20,True,30,4,150,50,0,0,30
2739,249,28,0,20,20,0.04,0.05,20,True,30,4,50,100,0,100,50
2740,249,28,10,20,20,0.04,0.05,20,True,30,4,50,100,0,97,50
2741,249,28,20,20,20,0.04,0.05,20,True,30,4,50,100,0,48,36
2742,249,28,30,20,20,0.04,0.05,20,True,30,4,50,100,0,2,26
2743,249,28,40,20,20,0.04,0.05,20,True,30,4,50,100,0,0,21
2744,249,28,50,20,20,0.04,0.05,20,True,30,4,50,100,0,0,21
2745,249,28,60,20,20,0.04,0.05,20,True,30,4,50,100,0,0,23
2746,249,28,70,20,20,0.04,0.05,20,True,30,4,50,100,0,0,25
2747,249,28,80,20,20,0.04,0.05,20,True,30,4,50,100,0,0,29
2748,249,28,90,20,20,0.04,0.05,20,True,30,4,50,100,0,0,34
2749,249,28,100,20,20,0.04,0.05,20,True,30,4,50,100,0,0,31
2750,250,27,0,20,20,0.04,0.05,20,True,30,4,150,100,0,100,150
2751,250,27,10,20,20,0.04,0.05,20,True,30,4,150,100,0,107,80
2752,250,27,20,20,20,0.04,0.05,20,True,30,4,150,100,0,52,25
2753,250,27,30,20,20,0.04,0.05,20,True,30,4,150,100,0,5,6
2754,250,27,40,20,20,0.04,0.05,20,True,30,4,150,100,0,0,6
2755,250,27,50,20,20,0.04,0.05,20,True,30,4,150,100,0,0,10
2756,250,27,60,20,20,0.04,0.05,20,True,30,4,150,100,0,0,10
2757,250,27,70,20,20,0.04,0.05,20,True,30,4,150,100,0,0,11
2758,250,27,80,20,20,0.04,0.05,20,True,30,4,150,100,0,0,15
2759,250,27,90,20,20,0.04,0.05,20,True,30,4,150,100,0,0,16
2760,250,27,100,20,20,0.04,0.05,20,True,30,4,150,100,0,0,19
2761,251,28,0,20,20,0.04,0.05,20,True,30,4,50,50,0,50,50
2762,251,28,10,20,20,0.04,0.05,20,True,30,4,50,50,0,55,42
2763,251,28,20,20,20,0.04,0.05,20,True,30,4,50,50,0,21,28
2764,251,28,30,20,20,0.04,0.05,20,True,30,4,50,50,0,2,25
2765,251,28,40,20,20,0.04,0.05,20,True,30,4,50,50,0,0,31
2766,251,28,50,20,20,0.04,0.05,20,True,30,4,50,50,0,0,26
2767,251,28,60,20,20,0.04,0.05,20,True,30,4,50,50,0,0,27
2768,251,28,70,20,20,0.04,0.05,20,True,30,4,50,50,0,0,26
2769,251,28,80,20,20,0.04,0.05,20,True,30,4,50,50,0,0,26
2770,251,28,90,20,20,0.04,0.05,20,True,30,4,50,50,0,0,24
2771,251,28,100,20,20,0.04,0.05,20,True,30,4,50,50,0,0,28
2772,252,27,0,20,20,0.04,0.05,20,True,30,4,150,150,0,150,150
2773,252,27,10,20,20,0.04,0.05,20,True,30,4,150,150,0,148,84
2774,252,27,20,20,20,0.04,0.05,20,True,30,4,150,150,0,56,18
2775,252,27,30,20,20,0.04,0.05,20,True,30,4,150,150,0,6,9
2776,252,27,40,20,20,0.04,0.05,20,True,30,4,150,150,0,0,9
2777,252,27,50,20,20,0.04,0.05,20,True,30,4,150,150,0,0,8
2778,252,27,60,20,20,0.04,0.05,20,True,30,4,150,150,0,0,10
2779,252,27,70,20,20,0.04,0.05,20,True,30,4,150,150,0,0,12
2780,252,27,80,20,20,0.04,0.05,20,True,30,4,150,150,0,0,23
2781,252,27,90,20,20,0.04,0.05,20,True,30,4,150,150,0,0,29
2782,252,27,100,20,20,0.04,0.05,20,True,30,4,150,150,0,0,31
2783,253,27,0,20,20,0.04,0.05,20,True,30,4,100,150,0,150,100
2784,253,27,10,20,20,0.04,0.05,20,True,30,4,100,150,0,172,73
2785,253,27,20,20,20,0.04,0.05,20,True,30,4,100,150,0,54,29
2786,253,27,30,20,20,0.04,0.05,20,True,30,4,100,150,0,10,12
2787,253,27,40,20,20,0.04,0.05,20,True,30,4,100,150,0,0,14
2788,253,27,50,20,20,0.04,0.05,20,True,30,4,100,150,0,0,14
2789,253,27,60,20,20,0.04,0.05,20,True,30,4,100,150,0,0,15
2790,253,27,70,20,20,0.04,0.05,20,True,30,4,100,150,0,0,19
2791,253,27,80,20,20,0.04,0.05,20,True,30,4,100,150,0,0,25
2792,253,27,90,20,20,0.04,0.05,20,True,30,4,100,150,0,0,27
2793,253,27,100,20,20,0.04,0.05,20,True,30,4,100,150,0,0,34
2794,254,28,0,20,20,0.04,0.05,20,True,30,4,150,50,0,50,150
2795,254,28,10,20,20,0.04,0.05,20,True,30,4,150,50,0,49,71
2796,254,28,20,20,20,0.04,0.05,20,True,30,4,150,50,0,18,15
2797,254,28,30,20,20,0.04,0.05,20,True,30,4,150,50,0,6,9
2798,254,28,40,20,20,0.04,0.05,20,True,30,4,150,50,0,0,15
2799,254,28,50,20,20,0.04,0.05,20,True,30,4,150,50,0,0,20
2800,254,28,60,20,20,0.04,0.05,20,True,30,4,150,50,0,0,20
2801,254,28,70,20,20,0.04,0.05,20,True,30,4,150,50,0,0,21
2802,254,28,80,20,20,0.04,0.05,20,True,30,4,150,50,0,0,28
2803,254,28,90,20,20,0.04,0.05,20,True,30,4,150,50,0,0,32
2804,254,28,100,20,20,0.04,0.05,20,True,30,4,150,50,0,0,30
2805,255,28,0,20,20,0.04,0.05,20,True,30,4,100,150,0,150,100
2806,255,28,10,20,20,0.04,0.05,20,True,30,4,100,150,0,135,70
2807,255,28,20,20,20,0.04,0.05,20,True,30,4,100,150,0,82,30
2808,255,28,30,20,20,0.04,0.05,20,True,30,4,100,150,0,12,14
2809,255,28,40,20,20,0.04,0.05,20,True,30,4,100,150,0,0,12
2810,255,28,50,20,20,0.04,0.05,20,True,30,4,100,150,0,0,13
2811,255,28,60,20,20,0.04,0.05,20,True,30,4,100,150,0,0,16
2812,255,28,70,20,20,0.04,0.05,20,True,30,4,100,150,0,0,26
2813,255,28,80,20,20,0.04,0.05,20,True,30,4,100,150,0,0,37
2814,255,28,90,20,20,0.04,0.05,20,True,30,4,100,150,0,0,40
2815,255,28,100,20,20,0.04,0.05,20,True,30,4,100,150,0,0,47
2816,256,28,0,20,20,0.04,0.05,20,True,30,4,100,50,0,50,100
2817,256,28,10,20,20,0.04,0.05,20,True,30,4,100,50,0,55,61
2818,256,28,20,20,20,0.04,0.05,20,True,30,4,100,50,0,27,31
2819,256,28,30,20,20,0.04,0.05,20,True,30,4,100,50,0,7,23
2820,256,28,40,20,20,0.04,0.05,20,True,30,4,100,50,0,0,27
2821,256,28,50,20,20,0.04,0.05,20,True,30,4,100,50,0,0,25
2822,256,28,60,20,20,0.04,0.05,20,True,30,4,100,50,0,0,27
2823,256,28,70,20,20,0.04,0.05,20,True,30,4,100,50,0,0,30
2824,256,28,80,20,20,0.04,0.05,20,True,30,4,100,50,0,0,33
2825,256,28,90,20,20,0.04,0.05,20,True,30,4,100,50,0,0,38
2826,256,28,100,20,20,0.04,0.05,20,True,30,4,100,50,0,0,36
2827,257,28,0,20,20,0.04,0.05,20,True,30,4,150,100,0,100,150
2828,257,28,10,20,20,0.04,0.05,20,True,30,4,150,100,0,104,79
2829,257,28,20,20,20,0.04,0.05,20,True,30,4,150,100,0,38,19
2830,257,28,30,20,20,0.04,0.05,20,True,30,4,150,100,0,6,10
2831,257,28,40,20,20,0.04,0.05,20,True,30,4,150,100,0,0,10
2832,257,28,50,20,20,0.04,0.05,20,True,30,4,150,100,0,0,13
2833,257,28,60,20,20,0.04,0.05,20,True,30,4,150,100,0,0,19
2834,257,28,70,20,20,0.04,0.05,20,True,30,4,150,100,0,0,23
2835,257,28,80,20,20,0.04,0.05,20,True,30,4,150,100,0,0,22
2836,257,28,90,20,20,0.04,0.05,20,True,30,4,150,100,0,0,25
2837,257,28,100,20,20,0.04,0.05,20,True,30,4,150,100,0,0,28
2838,258,28,0,20,20,0.04,0.05,20,True,30,4,100,100,0,100,100
2839,258,28,10,20,20,0.04,0.05,20,True,30,4,100,100,0,104,66
2840,258,28,20,20,20,0.04,0.05,20,True,30,4,100,100,0,39,21
2841,258,28,30,20,20,0.04,0.05,20,True,30,4,100,100,0,5,15
2842,258,28,40,20,20,0.04,0.05,20,True,30,4,100,100,0,0,21
2843,258,28,50,20,20,0.04,0.05,20,True,30,4,100,100,0,0,25
2844,258,28,60,20,20,0.04,0.05,20,True,30,4,100,100,0,0,26
2845,258,28,70,20,20,0.04,0.05,20,True,30,4,100,100,0,0,26
2846,258,28,80,20,20,0.04,0.05,20,True,30,4,100,100,0,0,25
2847,258,28,90,20,20,0.04,0.05,20,True,30,4,100,100,0,0,31
